run_id,method_id,checkpoint_id,training_updates,environment,pair,visit,evaluation_domain,gt_instance_id,semantic_label,full_surface_support,common_support_fraction,included_in_evaluation_domain,raw_best_query_id,raw_best_iou,query_score,eligible_best_query_id,eligible_best_iou,exclusive_query_best_iou,final_best_iou,raw_query_survives_threshold,survived_point_fraction,final_tp_match_id,residual_involvement,classification
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,6,shelf,2841,0.18760999648011265,True,76,0.44861660079051385,0.0005608561914414167,0,0.29868819374369326,0.29868819374369326,0.29868819374369326,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,7,wall,1109,0.41118124436429215,True,17,0.10028985507246377,0.00046359901898540556,0,0.02282333051563821,0.02282333051563821,0.2284153005464481,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,8,commode,997,0.08324974924774323,True,4,0.42207792207792205,0.012692856602370739,,0.0,0.0,0.12425149700598802,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,9,shelf,1715,0.14402332361516035,True,68,0.2252836304700162,0.1635742038488388,0,0.12094064949608063,0.12094064949608063,0.15714285714285714,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,10,wall,155,0.45806451612903226,True,47,0.011822660098522168,0.000772824336308986,,0.0,0.0,0.125,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,11,wall,413,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,12,shelf,824,0.009708737864077669,True,10,0.0038314176245210726,0.00022932283172849566,,0.0,0.0,0.01809954751131222,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,14,wall,96,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,17,plant,22,0.045454545454545456,True,5,0.014285714285714285,0.0015297543723136187,79,0.014285714285714285,0.014285714285714285,0.014285714285714285,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,1,floor,1574,0.45806861499364676,True,10,0.16289262235208182,0.00022932283172849566,11,0.0008424599831508003,0.0008424599831508003,0.3289382373351839,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,2,armchair,587,0.37649063032367974,True,11,0.4244306418219462,0.9326051473617554,11,0.4244306418219462,0.4244306418219462,0.4244306418219462,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,3,pillow,158,0.6075949367088608,True,10,0.007291666666666667,0.00022932283172849566,,0.0,0.0,0.5294117647058824,False,0.0,residual_0006,True,raw_regression
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,5,cupboard,882,0.2619047619047619,True,25,0.3198324022346369,0.00016581249656155705,45,0.31241473396998637,0.31241473396998637,0.31241473396998637,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,6,shelf,3393,0.13645741231948127,True,76,0.37166666666666665,0.0005608561914414167,0,0.026239067055393587,0.026239067055393587,0.380718954248366,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,7,wall,1258,0.4149443561208267,True,17,0.07312379730596537,0.00046359901898540556,,0.0,0.0,0.38115942028985506,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,9,shelf,1450,0.11586206896551725,True,68,0.5789473684210527,0.1635742038488388,0,0.4712230215827338,0.4712230215827338,0.4712230215827338,False,0.0,,False,support_limited|filtered|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,11,wall,467,0.3875802997858672,True,47,0.07630057803468208,0.000772824336308986,,0.0,0.0,0.4339152119700748,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.0033500837520938024,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_smoke200_dev_v2,OBS_FULL,ca715b6031da563ef56ef8b78969d118669aa47ff839b5480cc9b45eaa6ad72b,200,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,COMMON_INPUT_SUPPORT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.007614213197969543,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,1,floor,2285,0.31422319474835886,True,6,0.24386503067484663,0.0003793693904299289,,0.0,0.0,0.3450655624568668,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,2,armchair,669,0.25411061285500747,True,8,0.39197530864197533,0.005100443493574858,11,0.3758169934640523,0.3758169934640523,0.3758169934640523,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,3,pillow,109,0.6605504587155964,True,10,0.03896103896103896,0.005872089881449938,11,0.009868421052631578,0.009868421052631578,0.5037037037037037,False,0.0,,True,raw_regression
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,4,side table,162,0.30246913580246915,True,22,0.6712328767123288,0.0011602251324802637,84,0.5735294117647058,0.5735294117647058,0.5735294117647058,False,0.0,,False,support_limited|filtered|residual_or_assignment
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,5,cupboard,1209,0.18527708850289495,True,4,0.11795543905635648,0.6902111768722534,4,0.11795543905635648,0.11795543905635648,0.25950920245398773,True,1.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,6,shelf,2841,0.18760999648011265,True,86,0.4111310592459605,0.17274941504001617,,0.0,0.0,0.11989574283231973,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,7,wall,1109,0.41118124436429215,True,86,0.028404952658412235,0.17274941504001617,,0.0,0.0,0.21157684630738524,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,8,commode,997,0.08324974924774323,True,,0.0,,,0.0,0.0,0.11363636363636363,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,9,shelf,1715,0.14402332361516035,True,4,0.33126293995859213,0.6902111768722534,4,0.33126293995859213,0.33126293995859213,0.33126293995859213,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.0461441213653603,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,11,wall,413,0.0,True,,0.0,,,0.0,0.0,0.09418457648546144,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,12,shelf,824,0.009708737864077669,True,53,0.005571030640668524,0.0003420161665417254,,0.0,0.0,0.013888888888888888,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,14,wall,96,0.0,True,,0.0,,,0.0,0.0,0.005499541704857928,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,FULL_GT_V2,17,plant,22,0.045454545454545456,True,84,0.01818181818181818,0.8274293541908264,84,0.01818181818181818,0.01818181818181818,0.02702702702702703,True,1.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,1,floor,1574,0.45806861499364676,True,78,0.038876889848812095,0.00019782106392085552,11,0.0007987220447284345,0.0007987220447284345,0.334561080417434,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,2,armchair,587,0.37649063032367974,True,11,0.40674603174603174,0.9253116846084595,11,0.40674603174603174,0.40674603174603174,0.40674603174603174,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,3,pillow,158,0.6075949367088608,True,,0.0,,,0.0,0.0,0.5251798561151079,False,,,True,raw_regression
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,4,side table,153,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,5,cupboard,882,0.2619047619047619,True,45,0.28271604938271605,0.9322478771209717,45,0.28271604938271605,0.28271604938271605,0.28271604938271605,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,6,shelf,3393,0.13645741231948127,True,86,0.17425227568270482,0.17274941504001617,,0.0,0.0,0.31105990783410137,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,7,wall,1258,0.4149443561208267,True,6,0.004437869822485207,0.0003793693904299289,,0.0,0.0,0.3737796373779637,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,8,commode,110,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,9,shelf,1450,0.11586206896551725,True,4,0.4752851711026616,0.6902111768722534,4,0.4752851711026616,0.4770992366412214,0.4770992366412214,True,0.9925985291344522,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,10,wall,25,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,11,wall,467,0.3875802997858672,True,,0.0,,,0.0,0.0,0.42857142857142855,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,12,shelf,70,0.05714285714285714,True,,0.0,,,0.0,0.0,0.00792507204610951,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,17,plant,17,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,1,FULL_GT_V2,18,ceiling,1289,0.0023273855702094647,True,,0.0,,,0.0,0.0,0.009852216748768473,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,1,floor,2285,0.31422319474835886,True,6,0.27319587628865977,0.0003793693904299289,,0.0,0.0,0.3437250199840128,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,2,armchair,669,0.25411061285500747,True,8,0.41368078175895767,0.005100443493574858,11,0.39792387543252594,0.39792387543252594,0.39792387543252594,False,0.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,3,pillow,109,0.6605504587155964,True,10,0.03908794788273615,0.005872089881449938,11,0.009900990099009901,0.009900990099009901,0.5193798449612403,False,0.0,residual_0001,True,raw_regression
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,4,side table,162,0.30246913580246915,True,22,0.7,0.0011602251324802637,84,0.6,0.6,0.6,False,0.0,query_0084,False,support_limited|filtered
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,5,cupboard,1209,0.18527708850289495,True,70,0.2126865671641791,0.002266649389639497,4,0.1744186046511628,0.1744186046511628,0.22203098106712565,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,6,shelf,2841,0.18760999648011265,True,86,0.4485798237022527,0.17274941504001617,,0.0,0.0,0.1272430668841762,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,7,wall,1109,0.41118124436429215,True,86,0.028613352898019074,0.17274941504001617,,0.0,0.0,0.21524201853759012,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,8,commode,997,0.08324974924774323,True,,0.0,,,0.0,0.0,0.11464088397790055,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,9,shelf,1715,0.14402332361516035,True,4,0.3411513859275053,0.6902111768722534,4,0.3411513859275053,0.3411513859275053,0.3411513859275053,True,1.0,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,10,wall,155,0.45806451612903226,True,,0.0,,,0.0,0.0,0.14609053497942387,False,,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,11,wall,413,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,12,shelf,824,0.009708737864077669,True,53,0.005571030640668524,0.0003420161665417254,,0.0,0.0,0.01809954751131222,False,0.0,,True,support_limited|raw_regression|below_50
20260908_scene0109_obs_full_train500_dev_v2,OBS_FULL,8fc07c8cb08549db0d8a599356bdeb277abc1c3cf6c4a7b7e335fba0a5c6f687,500,20c993b7-698f-29c5-847d-c8cb8a685f5a,scene0109_00-scene0109_01,0,COMMON_INPUT_SUPPORT_V2,14,wall,96,0.0,False,,0.0,,,0.0,0.0,0.0,False,,,False,support_limited|raw_regression|below_50
