optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
287,21.441545486450195,0.004067698959261179,0.02415064536035061,0.523206353187561,2.117621660232544,1.8512850999832153,21.419994354248047,14.858177185058594,0.992028430021309,0.12601409595208404,True
288,21.513141632080078,0.003645709017291665,0.023061120882630348,0.5159825682640076,2.1137540340423584,1.806828498840332,21.450326919555664,86.6810302734375,0.9979306240824177,0.06430064810392062,True
289,21.37377166748047,0.0034395060501992702,0.023454105481505394,0.5230445265769958,2.115927219390869,1.9217835664749146,21.334328651428223,15.344120025634766,0.9972852410736008,0.07363485597485177,True
290,21.436264038085938,0.003580491291359067,0.02276260405778885,0.5313513875007629,2.121088743209839,1.7145588397979736,21.39065456390381,73.63966369628906,0.9986369915110921,0.05219301752845851,True
291,21.325881958007812,0.003369245445355773,0.024278637021780014,0.5345112681388855,2.106982946395874,1.7970640659332275,21.486512184143066,21.885902404785156,0.9732878775529105,0.22958773710526498,True
292,21.222375869750977,0.009758965112268925,0.023570798337459564,0.5183506608009338,2.121882200241089,1.7647823095321655,21.338955879211426,275.7416076660156,0.996484060016686,0.08378273363112784,True
293,21.253379821777344,0.004549901932477951,0.023460527881979942,0.529039204120636,2.1233644485473633,1.8070409297943115,21.34821891784668,12.531671524047852,0.9701874190410248,0.2423556455175077,True
294,21.20821762084961,0.003696044208481908,0.023117098957300186,0.5112581253051758,2.1215789318084717,1.9436495304107666,21.360508918762207,530.1158447265625,0.9910208543246896,0.13370726220641357,True
295,21.56024742126465,0.0032811856362968683,0.023653773590922356,0.5131935477256775,2.126734495162964,1.8450284004211426,21.405620574951172,32.996822357177734,0.9782325664309587,0.20751143685136833,True
296,21.37925148010254,0.00312918983399868,0.023997941985726357,0.5152098536491394,2.112791061401367,1.7511827945709229,21.306488037109375,18.173749923706055,0.9918714984693886,0.12724246389508562,True
297,21.367408752441406,0.002953625749796629,0.02346630208194256,0.523961067199707,2.1127312183380127,1.8454533815383911,21.34928035736084,11.741419792175293,0.9901778431290902,0.13981281596407324,True
298,21.437397003173828,0.003603254910558462,0.022844240069389343,0.5158934593200684,2.1162772178649902,1.8537436723709106,21.314231872558594,11.951748847961426,0.9705290283141492,0.24098400586493973,True
299,21.232803344726562,0.002736691851168871,0.023150919005274773,0.5149115920066833,2.1188488006591797,1.946807622909546,21.255915641784668,11.089359283447266,0.9930377397308984,0.11779617699117681,True
300,21.22233009338379,0.0030978575814515352,0.023719139397144318,0.5120350122451782,2.110187530517578,1.8663439750671387,21.277057647705078,46.64829635620117,0.9952752176697393,0.09709363410511047,True
301,21.203388214111328,0.0032607829198241234,0.02354438416659832,0.5156245231628418,2.1043343544006348,1.9444475173950195,21.251797676086426,16.701519012451172,0.9792495660257973,0.20265798667191895,True
302,21.43651580810547,0.0038291066884994507,0.023425951600074768,0.5109831094741821,2.110563278198242,1.9316041469573975,21.400370597839355,503.5694885253906,0.999609360277546,0.027951389631976374,True
303,21.23805046081543,0.002854275517165661,0.023435061797499657,0.5156172513961792,2.0970821380615234,1.8395498991012573,21.250349044799805,12.769733428955078,0.9956229472724708,0.09346015291453436,True
304,21.201026916503906,0.004927356261759996,0.02341143786907196,0.5120794177055359,2.1059839725494385,2.0027804374694824,21.166617393493652,24.69219398498535,0.9976029272514224,0.0691967566692825,True
305,21.174516677856445,0.0030325737316161394,0.023563992232084274,0.5207332968711853,2.113844633102417,1.7655136585235596,21.2257719039917,14.159655570983887,0.9971470084438963,0.07548244630581946,True
306,21.319988250732422,0.003707750467583537,0.023389598354697227,0.5146039128303528,2.1094400882720947,1.7913789749145508,21.25771999359131,13.517547607421875,0.9939285436604999,0.11002649192256815,True
307,21.37373161315918,0.0030177307780832052,0.022630413994193077,0.5211062431335449,2.1232728958129883,2.103543758392334,21.3093318939209,26.79290771484375,0.9986842039042363,0.05128191088752281,True
308,21.051361083984375,0.00422758748754859,0.02264424040913582,0.5255168080329895,2.119236707687378,1.7344155311584473,21.14156150817871,19.32735824584961,0.9920978918964242,0.1254653312879213,True
309,21.18979835510254,0.0030911469366401434,0.02431640587747097,0.520268440246582,2.115144968032837,1.7821940183639526,21.209715843200684,14.645081520080566,0.9841727336523034,0.17721144146126752,True
310,21.11013412475586,0.004328968469053507,0.02316899411380291,0.5190677642822266,2.1050102710723877,1.843291997909546,21.1646728515625,10.801105499267578,0.994526762470573,0.10448092752353935,True
311,21.036218643188477,0.0034410241059958935,0.024038467556238174,0.5075729489326477,2.0982508659362793,1.9103554487228394,21.225172996520996,49.5503044128418,0.9988153851432999,0.04865952382684369,True
312,21.16752815246582,0.0028613307513296604,0.02507476881146431,0.5145840048789978,2.111565113067627,1.8289501667022705,21.086917877197266,17.49842643737793,0.9941343629806191,0.10815174198545698,True
313,21.080781936645508,0.0035196631215512753,0.023868614807724953,0.5100936889648438,2.1009762287139893,1.9210871458053589,21.058676719665527,15.027589797973633,0.9956718266061207,0.09293825773237069,True
314,21.1059513092041,0.004189618863165379,0.02320944145321846,0.5094446539878845,2.1034398078918457,1.9306511878967285,21.221898078918457,34.37077331542969,0.9943435606450407,0.10621064468629082,True
315,21.06041145324707,0.0034863201435655355,0.023197976872324944,0.5129632949829102,2.10388445854187,1.8087977170944214,21.16205883026123,12.450570106506348,0.9817113534624965,0.19037510579777983,True
316,21.042139053344727,0.0033523214515298605,0.023769591003656387,0.507284939289093,2.0978026390075684,1.8518909215927124,21.024243354797363,12.592833518981934,0.9888950727502698,0.14861508724500208,True
317,21.02976417541504,0.0033194050192832947,0.024171913042664528,0.5176017880439758,2.0984673500061035,1.8249894380569458,21.033957481384277,13.157432556152344,0.9929247042363905,0.11874531914001801,True
318,20.973148345947266,0.003978356719017029,0.023943250998854637,0.5174099206924438,2.1028971672058105,1.7954320907592773,21.02798366546631,457.5519104003906,0.9945892470261896,0.10388622009931107,True
319,21.113309860229492,0.003925523720681667,0.023056820034980774,0.5038380026817322,2.1030967235565186,1.9071770906448364,21.04401397705078,11.299376487731934,0.9909029303409131,0.13457727859867868,True
320,21.09396743774414,0.004339198116213083,0.023412734270095825,0.5114628672599792,2.1052942276000977,2.0091068744659424,21.058714866638184,31.1084041595459,0.9936404102219242,0.1125994860388984,True
321,21.090679168701172,0.002807648153975606,0.0225842148065567,0.5078028440475464,2.1154136657714844,1.8888603448867798,21.01798915863037,25.351282119750977,0.9983779908112586,0.05693258396656238,True
322,21.278839111328125,0.005517779849469662,0.0225597582757473,0.5043402314186096,2.124011993408203,1.966597080230713,21.168312072753906,35.84949493408203,0.9979988010017715,0.06323341091852865,True
323,21.079389572143555,0.0027787559665739536,0.0232183076441288,0.5057689547538757,2.1015994548797607,2.039323329925537,20.988040924072266,11.209916114807129,0.9933029234183264,0.115538655729341,True
324,21.02445411682129,0.009389863349497318,0.02384168654680252,0.5025767683982849,2.1029696464538574,1.932415246963501,21.00711727142334,16.227523803710938,0.9955289550363458,0.09445615053980266,True
325,21.28570556640625,0.0032002103980630636,0.023049715906381607,0.5144200325012207,2.124502658843994,1.945863962173462,21.17405128479004,12.649911880493164,0.9911383910934065,0.13283226323322994,True
326,20.88520622253418,0.0031970576383173466,0.02275097742676735,0.5028362274169922,2.088225841522217,1.8602244853973389,20.979694366455078,13.259305000305176,0.9936389218198584,0.11261178522840384,True
327,20.94717788696289,0.003182333428412676,0.02432948909699917,0.5122313499450684,2.0964136123657227,1.8724477291107178,20.911417961120605,11.219841003417969,0.980888377439733,0.19457088680484244,True
328,20.968507766723633,0.0032297768630087376,0.024822639301419258,0.5074092745780945,2.095073699951172,1.8277418613433838,21.06873893737793,32.79658508300781,0.9778921010875637,0.2091100181366165,True
329,20.929208755493164,0.0023030086886137724,0.023648550733923912,0.5026019811630249,2.108280658721924,1.7591423988342285,20.888967514038086,13.936299324035645,0.9904053609221558,0.13819254434014752,True
330,20.890167236328125,0.0025486156810075045,0.023080816492438316,0.4940710961818695,2.092167615890503,1.786121129989624,20.85312271118164,10.592540740966797,0.989214466607158,0.14647353001997998,True
331,20.81435203552246,0.0032871458679437637,0.022520195692777634,0.5013805031776428,2.0782721042633057,1.8479814529418945,20.855320930480957,13.334168434143066,0.9860827143720835,0.16625488586526269,True
332,20.887643814086914,0.0035902997478842735,0.02444651536643505,0.5020936131477356,2.0985960960388184,1.87641179561615,20.96180248260498,15.545958518981934,0.9893172422439777,0.14577867756675544,True
333,20.94696044921875,0.002971140667796135,0.022521693259477615,0.5050087571144104,2.1118533611297607,1.9906214475631714,20.96379566192627,28.175003051757812,0.9963574108498251,0.0852737636985066,True
334,20.899850845336914,0.0033007608726620674,0.023520944640040398,0.5139880180358887,2.0987186431884766,1.8211992979049683,20.847108840942383,11.707898139953613,0.9868752332678492,0.16148442164299237,True
335,20.75663185119629,0.0033214371651411057,0.02352636121213436,0.5069181323051453,2.091339588165283,2.016817808151245,20.81295680999756,17.15269660949707,0.9739830519129676,0.22662077590449348,True
336,21.478103637695312,0.007317872252315283,0.022937312722206116,0.5081351399421692,2.1178486347198486,1.750099539756775,21.23889446258545,24.276714324951172,0.9894815496995909,0.14465838624632538,True
337,20.767934799194336,0.00556230777874589,0.02280600182712078,0.5039108395576477,2.0968234539031982,1.8400921821594238,20.78956890106201,10.804795265197754,0.9833798981542617,0.18155921578147793,True
338,20.796815872192383,0.00375404697842896,0.02351682260632515,0.5023326277732849,2.087338447570801,1.7573938369750977,20.830777168273926,15.800728797912598,0.9708715477028876,0.2396006811757883,True
339,21.0961971282959,0.003470167052000761,0.023484481498599052,0.5068361759185791,2.102938413619995,1.9415788650512695,20.97099494934082,17.773122787475586,0.9974784060786026,0.07096934963472509,True
340,20.918853759765625,0.003175129881128669,0.023152435198426247,0.5037786364555359,2.103914260864258,1.9282199144363403,20.83383560180664,22.305686950683594,0.995380773785881,0.09600457790616417,True
341,20.7940673828125,0.004989635664969683,0.022594695910811424,0.5008665919303894,2.08267879486084,1.9046339988708496,20.75547981262207,11.443608283996582,0.9962996729173836,0.08594726111157211,True
342,20.84137535095215,0.0032754780258983374,0.021905172616243362,0.5034307837486267,2.099466562271118,1.9451773166656494,20.770601272583008,17.544187545776367,0.9841371637300725,0.17740870871384842,True
343,20.742631912231445,0.003288806648924947,0.02309156022965908,0.5035439133644104,2.077968120574951,1.8533927202224731,20.696961402893066,14.19653034210205,0.9938847076635567,0.11042225415559442,True
344,20.683094024658203,0.0032850743737071753,0.02305484190583229,0.49742966890335083,2.0755972862243652,1.9172792434692383,20.701191902160645,27.40121841430664,0.9549775011650709,0.2966780656395087,True
345,20.68950080871582,0.0035986388102173805,0.022850165143609047,0.49723148345947266,2.0916783809661865,1.8454560041427612,20.765771865844727,18.134626388549805,0.9911678705465017,0.13261282389601897,True
346,20.68088722229004,0.003709749085828662,0.023427754640579224,0.4994264245033264,2.0870697498321533,1.8768374919891357,20.793679237365723,14.146648406982422,0.9632402378965857,0.26864095588768183,True
347,20.729698181152344,0.004213480278849602,0.02207840420305729,0.5071913599967957,2.101508617401123,1.7736178636550903,20.734692573547363,13.754690170288086,0.9876295168002053,0.15680502844390332,True
348,20.754770278930664,0.0034061840269714594,0.022614948451519012,0.5078508257865906,2.0972442626953125,1.7572171688079834,20.83197784423828,13.773469924926758,0.9850334492206331,0.1723621053959238,True
349,20.621950149536133,0.0035431801807135344,0.022844333201646805,0.49372169375419617,2.0840795040130615,1.8240892887115479,20.859737396240234,658.1138916015625,0.9964325686969189,0.08439383325737372,True
350,20.806493759155273,0.003548732725903392,0.022584466263651848,0.4994119703769684,2.103703260421753,1.824153184890747,20.756935119628906,67.40585327148438,0.9915799418760084,0.12949594750064014,True
351,20.726030349731445,0.0029650344513356686,0.022095318883657455,0.4990597367286682,2.0840907096862793,1.8309788703918457,20.7310848236084,17.12331199645996,0.9947822408965389,0.10201952416590977,True
352,20.599334716796875,0.0030188169330358505,0.02250819094479084,0.5005947351455688,2.0952906608581543,1.9170277118682861,20.58431053161621,12.138228416442871,0.9792446905124845,0.20268165676094843,True
353,20.5648193359375,0.0029723308980464935,0.023188097402453423,0.5016536116600037,2.078728199005127,1.8277043104171753,20.55136203765869,18.672536849975586,0.993893958220502,0.11033860112785539,True
354,20.60430908203125,0.0026002146769315004,0.022150492295622826,0.5003358721733093,2.0735888481140137,1.9502147436141968,20.732993125915527,132.32357788085938,0.9684830211631512,0.24907963431713345,True
355,20.684032440185547,0.003373290877789259,0.022581687197089195,0.494492769241333,2.0875627994537354,1.8377267122268677,20.701374053955078,26.27751350402832,0.9975769485641233,0.06957092304016647,True
356,20.77077865600586,0.004625139757990837,0.022857602685689926,0.5043494701385498,2.063645124435425,2.0055031776428223,20.754796981811523,26.431373596191406,0.9867247319730816,0.16240155094232256,True
357,20.976015090942383,0.0031789029017090797,0.02275364100933075,0.4955243170261383,2.0925240516662598,1.816497564315796,20.836307525634766,236.1448974609375,0.970061639836365,0.2428589206399493,True
358,21.05573272705078,0.012542345561087132,0.022639935836195946,0.5097697377204895,2.110412120819092,2.0219388008117676,20.83129596710205,52.948402404785156,0.948857134674537,0.3157058004843391,True
359,20.479459762573242,0.0031103251967579126,0.022789135575294495,0.4974451959133148,2.071866273880005,1.9022822380065918,20.813512802124023,307.0826110839844,0.949785365449333,0.312902368862841,True
360,20.781322479248047,0.002434998285025358,0.023064982146024704,0.49368754029273987,2.0589401721954346,1.8749349117279053,20.686307907104492,16.44292449951172,0.9813969657003394,0.19198873222126114,True
361,20.53813934326172,0.002542168600484729,0.021982843056321144,0.49433383345603943,2.0701184272766113,1.867667317390442,20.564406394958496,15.647700309753418,0.9858652260732531,0.16754019220767308,True
362,20.558080673217773,0.002674069022759795,0.023722566664218903,0.5006775259971619,2.076885223388672,1.736327052116394,20.48348617553711,19.100807189941406,0.9828102615972303,0.18461786609863015,True
363,20.51498794555664,0.003159802407026291,0.021892935037612915,0.4907781779766083,2.0780415534973145,1.881643533706665,20.49411964416504,11.50297737121582,0.995840937758162,0.09110736236687651,True
364,20.61810302734375,0.0025210196617990732,0.022881928831338882,0.4942988455295563,2.0749642848968506,1.7533488273620605,20.623376846313477,16.327707290649414,0.9971236844287454,0.07579121669414766,True
365,20.564449310302734,0.0027556591667234898,0.02228238619863987,0.4972091615200043,2.0626087188720703,1.753056526184082,20.53024387359619,13.758493423461914,0.9742521025113826,0.2254612217183851,True
366,20.721960067749023,0.0034464397467672825,0.02307777665555477,0.4976018965244293,2.091465711593628,1.6853621006011963,20.61017417907715,16.33164405822754,0.9835936476462429,0.18039791150505657,True
367,20.517925262451172,0.003143425565212965,0.022606614977121353,0.49162083864212036,2.0611135959625244,1.8481272459030151,20.56893253326416,12.451517105102539,0.9860401283842423,0.16650713405753695,True
368,20.838220596313477,0.004673565272241831,0.021674131974577904,0.48822489380836487,2.093822956085205,1.8801319599151611,20.654223442077637,15.55124282836914,0.9836410861226819,0.18013902581723581,True
369,20.709426879882812,0.0026544060092419386,0.021477466449141502,0.4975242614746094,2.077977418899536,1.7285043001174927,20.593497276306152,19.851381301879883,0.9694182860960161,0.24541401734062276,True
370,20.348052978515625,0.0033661513589322567,0.023013684898614883,0.487741619348526,2.054964065551758,1.7107572555541992,20.464289665222168,17.26911163330078,0.9988142825949462,0.048680639102995915,True
371,20.42137908935547,0.0031834999099373817,0.022171592339873314,0.48668548464775085,2.0683791637420654,1.738309383392334,20.428197860717773,11.85322380065918,0.9915538336973121,0.12969551322804246,True
372,20.477859497070312,0.0025520389899611473,0.022365564480423927,0.4965816140174866,2.0746827125549316,1.9522751569747925,20.503575325012207,16.416610717773438,0.9926998973941068,0.1206098273903945,True
373,20.467716217041016,0.0036986717022955418,0.022233592346310616,0.48762044310569763,2.0679879188537598,1.8452914953231812,20.493346214294434,22.372413635253906,0.9972136472450817,0.07459710772946451,True
374,20.475128173828125,0.0025106018874794245,0.023321039974689484,0.48890992999076843,2.067617416381836,1.888981819152832,20.57331943511963,30.757190704345703,0.9818194301657267,0.18981687230591132,True
375,20.496084213256836,0.0025146605912595987,0.02226804569363594,0.4858977496623993,2.0706703662872314,2.0398387908935547,20.489269256591797,24.093826293945312,0.9777024906146533,0.20999458766849596,True
376,20.48070526123047,0.003527022898197174,0.02404683455824852,0.5137758255004883,2.0746822357177734,1.9249536991119385,20.491413116455078,12.426839828491211,0.9850101168130195,0.17249641660002393,True
377,20.50054359436035,0.0029749819077551365,0.021666934713721275,0.4911941587924957,2.054687023162842,1.8685228824615479,20.449137687683105,20.848548889160156,0.9834258717680792,0.18131016517965828,True
378,20.616958618164062,0.016747625544667244,0.022824779152870178,0.48960039019584656,2.0724422931671143,1.86330246925354,20.533823013305664,18.391244888305664,0.989655131572122,0.14346553699102627,True
379,20.40848731994629,0.003723036265000701,0.022365523502230644,0.48014602065086365,2.0540101528167725,1.842875599861145,20.38460350036621,21.619749069213867,0.981571422753416,0.19109541250708767,True
380,20.516319274902344,0.00254680123180151,0.0221948754042387,0.49200478196144104,2.059915065765381,1.8061491250991821,20.473010063171387,20.722698211669922,0.9821849099961549,0.18791653226958427,True
381,20.36380958557129,0.002748800441622734,0.02267458848655224,0.49612006545066833,2.0712389945983887,1.9537668228149414,20.39241886138916,140.48460388183594,0.9987585692637972,0.0498136965381646,True
382,20.2603759765625,0.002647196175530553,0.02210007980465889,0.48755714297294617,2.0489368438720703,1.7835969924926758,20.32960605621338,23.90920066833496,0.9617523675614231,0.2739200595307994,True
383,20.27783203125,0.003705383278429508,0.021719858050346375,0.4910345673561096,2.049508571624756,1.834176778793335,20.33289623260498,12.67387580871582,0.9893483122842291,0.1455670795867171,True
384,20.228200912475586,0.003436501370742917,0.021309802308678627,0.4903772473335266,2.0564935207366943,1.7484937906265259,20.25174617767334,11.295184135437012,0.9968343103586315,0.07950601758657119,True
385,20.421619415283203,0.0033835305366665125,0.022747596725821495,0.48745280504226685,2.059119701385498,1.7000226974487305,20.351219177246094,11.613405227661133,0.9947419199624965,0.10241221882759442,True
386,20.349075317382812,0.0026094005443155766,0.022285355255007744,0.4839368760585785,2.073098659515381,1.7906876802444458,20.260411262512207,24.78339385986328,0.9728064560846689,0.2316189605890215,True
387,20.214073181152344,0.003540938952937722,0.021991970017552376,0.47918596863746643,2.061182975769043,1.858341932296753,20.2823486328125,13.613174438476562,0.9541408968297466,0.29935753742284626,True
388,20.245595932006836,0.002330141607671976,0.022346219047904015,0.48332148790359497,2.0604796409606934,1.8206989765167236,20.474496841430664,17.383480072021484,0.9927220315275501,0.12042682370763005,True
389,20.291419982910156,0.0028581242077052593,0.022100502625107765,0.4850430190563202,2.0747148990631104,2.159924030303955,20.279752731323242,16.277099609375,0.9938820527634982,0.11044579444515142,True
390,20.356517791748047,0.0026069008745253086,0.022355547174811363,0.48531413078308105,2.0543251037597656,1.8713972568511963,20.41265106201172,31.888118743896484,0.9710050764712267,0.23905855672076362,True
391,20.358154296875,0.003877493320032954,0.022732650861144066,0.49416428804397583,2.054680347442627,1.9082763195037842,20.289189338684082,18.138765335083008,0.9850195510586945,0.17244217263527117,True
392,20.598081588745117,0.003205816959962249,0.021850917488336563,0.4836927056312561,2.065920352935791,2.068899154663086,20.462120056152344,130.6460723876953,0.992514949153195,0.12212347677679745,True
393,20.145925521850586,0.002601814456284046,0.022360939532518387,0.479541152715683,2.043083906173706,1.9943034648895264,20.22495937347412,19.797889709472656,0.9947052517892303,0.10276808087628912,True
394,20.163169860839844,0.0033116713166236877,0.022185299545526505,0.487958163022995,2.063819169998169,1.9455589056015015,20.305533409118652,18.22772789001465,0.9882063119277008,0.15312778348584072,True
395,20.210668563842773,0.0029824948869645596,0.023388251662254333,0.4811755120754242,2.0373942852020264,1.994076132774353,20.217537879943848,64.67804718017578,0.9946592852005229,0.10321276925482124,True
396,20.244281768798828,0.0028028900269418955,0.02147141844034195,0.4798233211040497,2.0458383560180664,1.8263165950775146,20.360526084899902,40.178436279296875,0.9921555784743157,0.12500891796436053,True
397,20.147907257080078,0.002987954765558243,0.021504901349544525,0.48504185676574707,2.033738613128662,1.8829017877578735,20.207276344299316,29.7508544921875,0.9750003314842658,0.222203172734264,True
398,20.187314987182617,0.002832752652466297,0.022470835596323013,0.48701635003089905,2.035677909851074,1.8161940574645996,20.202533721923828,20.562606811523438,0.9978103098767974,0.06613873354137208,True
399,20.06494903564453,0.0026487133000046015,0.02189994417130947,0.4791492521762848,2.03185772895813,1.7880107164382935,20.118532180786133,10.13504695892334,0.9697300251030837,0.24417950241208236,True
400,20.315317153930664,0.005209462251514196,0.023307178169488907,0.4942549765110016,2.037238836288452,1.871079683303833,20.216516494750977,10.398387908935547,0.9792844937425312,0.20248909983572363,True
401,20.158720016479492,0.002746598096564412,0.022265581414103508,0.48716554045677185,2.040248394012451,1.719184160232544,20.12435245513916,10.413904190063477,0.9725326499061462,0.2327664435692842,True
402,20.07573699951172,0.0029286632779985666,0.021335875615477562,0.47794076800346375,2.0503058433532715,1.9896376132965088,20.078184127807617,15.889753341674805,0.9916994478033384,0.1285780365403376,True
403,20.100086212158203,0.0026838306803256273,0.02272559143602848,0.47519803047180176,2.0325047969818115,1.8659995794296265,20.108413696289062,21.73630142211914,0.9977193195773898,0.06749784145338686,True
404,20.21210479736328,0.0030735216569155455,0.022647619247436523,0.48804712295532227,2.031221628189087,1.8633387088775635,20.162004470825195,16.280223846435547,0.9761963077322741,0.21688839681696895,True
405,20.361522674560547,0.002339878585189581,0.022191857919096947,0.4878043830394745,2.0383293628692627,1.843455195426941,20.235986709594727,136.3765411376953,0.9991493260996533,0.04123882890910902,True
406,20.186447143554688,0.004377128090709448,0.022312724962830544,0.48804721236228943,2.039224863052368,1.9908066987991333,20.169394493103027,23.214561462402344,0.9916046268521184,0.12930609627452277,True
407,20.15224266052246,0.002577148610725999,0.022192230448126793,0.48399463295936584,2.0471572875976562,1.8189477920532227,20.078755378723145,14.395975112915039,0.9509618194722835,0.30930808129158893,True
408,20.489137649536133,0.00295774033293128,0.0214593093842268,0.4802757203578949,2.0430665016174316,1.7870033979415894,20.24718189239502,186.0397186279297,0.9948484331798224,0.10137373174381355,True
409,20.099889755249023,0.0032560075633227825,0.022542208433151245,0.47473955154418945,2.031754732131958,1.9124199151992798,20.05354595184326,14.294445991516113,0.9910788133144218,0.13327588505301177,True
410,20.31770133972168,0.027765246108174324,0.023014603182673454,0.4914960563182831,2.0473473072052,1.641404151916504,20.291458129882812,23.63300323486328,0.9866534716906941,0.1628336543536343,True
411,20.114273071289062,0.0026429309509694576,0.021466659381985664,0.4729890823364258,2.043323516845703,1.88606858253479,20.134763717651367,25.707433700561523,0.9876881336803484,0.15643506146459274,True
412,20.203981399536133,0.0032775807194411755,0.021899273619055748,0.4724769592285156,2.009766101837158,1.794579029083252,20.189677238464355,26.007463455200195,0.9876318211210179,0.15679047792700904,True
413,20.05411720275879,0.0025728868786245584,0.022201156243681908,0.4811341464519501,2.012840747833252,1.9499090909957886,20.141215324401855,26.615177154541016,0.9983678745502904,0.057108139129104785,True
414,20.4041748046875,0.0027693649753928185,0.023124268278479576,0.5041378736495972,2.0329344272613525,1.8031257390975952,20.263211250305176,15.718100547790527,0.9948211971275358,0.10164057760852482,True
415,20.01360321044922,0.002750900574028492,0.0215411689132452,0.47908082604408264,2.0314197540283203,1.8637893199920654,20.184621810913086,15.017273902893066,0.9807135775207159,0.19545026529602133,True
416,20.10260581970215,0.0025435348507016897,0.02266761101782322,0.47654515504837036,2.025977373123169,1.7598814964294434,20.056471824645996,19.1268253326416,0.9926422538927894,0.12108279643462078,True
417,20.099029541015625,0.003175541292876005,0.021434005349874496,0.47506895661354065,2.0325927734375,1.9407029151916504,20.092347145080566,16.178165435791016,0.9936577684640244,0.11244488979015063,True
418,20.050678253173828,0.0030687954276800156,0.02195938490331173,0.47902974486351013,2.014540672302246,1.7809149026870728,20.034632682800293,16.305694580078125,0.9729227107633984,0.23113013597055893,True
419,20.07091522216797,0.002883407287299633,0.021350637078285217,0.47913670539855957,2.0241341590881348,1.7894093990325928,20.026103019714355,51.733482360839844,0.9740021674764732,0.2265384109237681,True
420,19.962862014770508,0.0032408188562840223,0.02176768332719803,0.4709775149822235,2.022646427154541,1.7921977043151855,19.965566635131836,12.074542045593262,0.9723236067651236,0.23363767352427242,True
421,20.107397079467773,0.0028158852364867926,0.022654308006167412,0.4757393002510071,2.0341038703918457,1.8766707181930542,20.022881507873535,14.846433639526367,0.9885957907654944,0.15059262233795803,True
422,19.892297744750977,0.002854440128430724,0.020808203145861626,0.4772079586982727,2.0191357135772705,1.8690295219421387,20.034753799438477,43.82632827758789,0.9981743224894708,0.0603983415540111,True
423,19.874902725219727,0.0035919833462685347,0.02103053592145443,0.4695274531841278,2.024867057800293,1.8452858924865723,19.896818161010742,16.843442916870117,0.9915954223692762,0.129376459904027,True
424,19.951255798339844,0.002807971090078354,0.021205201745033264,0.4668554365634918,2.011597156524658,1.982937216758728,20.01405143737793,43.6705322265625,0.9993388673623951,0.036355147017637056,True
425,19.83824920654297,0.002496492350474,0.02268894575536251,0.46998175978660583,2.0074872970581055,2.035719871520996,19.94779872894287,14.41956615447998,0.9671970305550596,0.25402739713877887,True
426,19.818950653076172,0.003289969405159354,0.021320609375834465,0.4649125635623932,2.006289482116699,2.1243107318878174,19.890910148620605,13.97204303741455,0.9405652182764324,0.3396130724370596,True
427,20.011995315551758,0.0025501747149974108,0.021831689402461052,0.4674696922302246,2.0330111980438232,2.010453462600708,19.9653263092041,18.817628860473633,0.9956251687116706,0.09343623445933608,True
428,19.861209869384766,0.0029606118332594633,0.022041775286197662,0.4661189019680023,2.0186245441436768,1.8413411378860474,19.940957069396973,14.119707107543945,0.9926192846817625,0.1212710290481699,True
429,19.91575050354004,0.0029505726415663958,0.02111482433974743,0.46768078207969666,2.0118703842163086,1.9788912534713745,19.93070697784424,24.946704864501953,0.9900692701552081,0.14057938495367384,True
430,19.83607292175293,0.002798465546220541,0.021504439413547516,0.4740314483642578,2.037712574005127,1.7893351316452026,19.862709045410156,13.713772773742676,0.9871593023027309,0.15973856691849195,True
431,20.023096084594727,0.01230358611792326,0.023279139772057533,0.4822996258735657,2.0351920127868652,1.8565657138824463,19.967548370361328,25.516138076782227,0.9936004435390451,0.11295161658895662,True
432,19.904115676879883,0.0039274608716368675,0.022237110882997513,0.46927520632743835,2.0025992393493652,1.8929798603057861,19.91026020050049,23.73253631591797,0.9988579232496677,0.047776636613153366,True
433,19.795841217041016,0.0026848134584724903,0.021361088380217552,0.4739161431789398,2.013195514678955,1.9295655488967896,19.81933879852295,11.45358657836914,0.9956021447212666,0.09368172774661883,True
434,19.73137855529785,0.0034178041387349367,0.021652614697813988,0.4715225398540497,2.008213520050049,1.8137485980987549,19.756988525390625,12.464391708374023,0.9902799543513798,0.13908750669189798,True
435,20.165931701660156,0.003277764655649662,0.021359877660870552,0.4769269526004791,2.0136382579803467,1.7142305374145508,20.071760177612305,51.17182922363281,0.9907272880744588,0.13586573701075602,True
436,19.919761657714844,0.0031914650462567806,0.02133386954665184,0.4736395478248596,1.9925434589385986,1.8839175701141357,19.839526176452637,24.120227813720703,0.9978334165520075,0.06579043211822641,True
437,20.023475646972656,0.0033301992807537317,0.021426444873213768,0.4683699607849121,2.0145199298858643,1.7304658889770508,19.87116241455078,18.962982177734375,0.9959195078820738,0.09024406887066336,True
438,19.759796142578125,0.0027938326820731163,0.021244540810585022,0.4752783477306366,2.019005537033081,1.6680222749710083,19.919445037841797,21.217954635620117,0.9913835023753681,0.130990764361673,True
439,19.94375228881836,0.003115640254691243,0.022815702483057976,0.4684656262397766,2.024996519088745,1.8695236444473267,19.894330978393555,117.09445190429688,0.9992684638872651,0.03824425487800247,True
