optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
492,19.109006881713867,0.0027227038517594337,0.020968202501535416,0.4536583125591278,1.9056329727172852,3.5757861137390137,19.081687927246094,36.198448181152344,0.984985697433933,0.17263582343419182,True
493,19.027645111083984,0.00322770606726408,0.02133394591510296,0.4501343369483948,1.9082008600234985,3.4049437046051025,19.01693058013916,14.97436237335205,0.8508722616350108,0.5253725101941009,True
494,18.958337783813477,0.002781814197078347,0.020310765132308006,0.4519847333431244,1.8406305313110352,3.6065680980682373,18.97701072692871,19.419109344482422,0.9826066602183309,0.18569881557190465,True
495,18.9801025390625,0.0028841113671660423,0.020581228658556938,0.4463292062282562,1.9329707622528076,4.028499603271484,18.993525505065918,48.421409606933594,0.9866482101591529,0.16286566345390913,True
496,19.433942794799805,0.005861529614776373,0.020853564143180847,0.44419214129447937,1.9624382257461548,3.6833834648132324,19.20302391052246,69.36271667480469,0.992796677786868,0.11981090042188162,True
497,19.047117233276367,0.0026059988886117935,0.02050497941672802,0.44712066650390625,1.9111218452453613,3.6645538806915283,19.052804946899414,30.558637619018555,0.9614295396340143,0.2750513432114977,True
498,18.93177604675293,0.005366913974285126,0.020350540056824684,0.44494888186454773,1.8657479286193848,3.7159531116485596,18.927692413330078,14.284972190856934,0.9548937033937336,0.29694744392623307,True
499,19.2481746673584,0.003405028022825718,0.021527601405978203,0.45088061690330505,1.9377747774124146,3.651954412460327,19.094453811645508,1025.9732666015625,0.999936216015094,0.011294140476467686,True
500,18.963481903076172,0.0037833694368600845,0.020965436473488808,0.4411171078681946,2.355928421020508,3.9270195960998535,18.962751388549805,30.836931228637695,0.46983081559450635,0.8827563809174656,True
501,19.009288787841797,0.048039961606264114,0.02115999534726143,0.44177642464637756,1.9968335628509521,3.7310986518859863,18.99978733062744,25.51712989807129,0.8439154264869877,0.5364760249218974,True
502,18.89037322998047,0.004280266351997852,0.020748993381857872,0.44829198718070984,1.8775866031646729,3.6985952854156494,18.93315601348877,56.76252365112305,0.9859541774105275,0.16701562032972814,True
503,18.886966705322266,0.003466793103143573,0.02078806422650814,0.45269662141799927,2.0521488189697266,3.8425371646881104,18.880024909973145,18.345067977905273,0.8474082079799551,0.530941818589641,True
504,19.05819320678711,0.003267524065449834,0.020014755427837372,0.446683406829834,2.0920066833496094,4.036059379577637,18.998255729675293,17.19074249267578,0.7809666375708304,0.6245726221253195,True
505,18.937015533447266,0.0037805098108947277,0.020413920283317566,0.4449293315410614,1.984499216079712,3.9509472846984863,18.879435539245605,15.505725860595703,0.8483062133956726,0.5295058186589375,True
506,18.943510055541992,0.0030132902320474386,0.020427672192454338,0.44097375869750977,1.8752529621124268,3.815037250518799,18.97267723083496,28.12352180480957,0.988035285939334,0.15422757146268523,True
507,18.888965606689453,0.003285251557826996,0.020037857815623283,0.4353744089603424,1.8635706901550293,3.931079626083374,18.941163063049316,16.441078186035156,0.9733571658484369,0.2292935548972261,True
508,18.770530700683594,0.0029044782277196646,0.019972575828433037,0.43457695841789246,1.9640378952026367,3.7221479415893555,18.826579093933105,22.61203956604004,0.917826434652264,0.3969817009583894,True
509,19.46026611328125,0.04961560294032097,0.020900845527648926,0.4580349922180176,1.9917033910751343,3.7210443019866943,19.17086124420166,462.2310485839844,0.9997706616084027,0.02141301593409453,True
510,18.911157608032227,0.0037033315747976303,0.019744012504816055,0.4384737014770508,1.9874869585037231,3.5767271518707275,19.013882637023926,23.41324806213379,0.8900820926170205,0.4558000963537548,True
511,18.934154510498047,0.0026585571467876434,0.020246896892786026,0.4519270956516266,1.9079569578170776,3.570117235183716,18.961679458618164,37.326507568359375,0.9856268617086826,0.16893717596115485,True
512,18.806581497192383,0.003057251451537013,0.0201497133821249,0.4430330693721771,1.8785277605056763,3.669490337371826,18.901601791381836,31.006973266601562,0.9853022107083907,0.170819598242546,True
513,18.963899612426758,0.0025473765563219786,0.020835760980844498,0.4543379843235016,1.839135766029358,3.692596673965454,18.891544342041016,23.087244033813477,0.9621401405576732,0.27255508805378115,True
514,18.962968826293945,0.002617083489894867,0.020505892112851143,0.44419971108436584,1.8528751134872437,3.443539619445801,18.843015670776367,258.3470764160156,0.9997958998806625,0.020201628830184302,True
515,18.842069625854492,0.002574421465396881,0.020607953891158104,0.445321649312973,1.9582858085632324,3.8010213375091553,18.904117584228516,59.45766067504883,0.9830811757392868,0.18317074071655393,True
516,18.901073455810547,0.0030429037287831306,0.02164807729423046,0.44321709871292114,2.0104897022247314,3.917464256286621,18.827635765075684,25.560100555419922,0.8568558084002522,0.515556199040447,True
517,18.786029815673828,0.0026625744067132473,0.021307257935404778,0.44201603531837463,1.90693199634552,3.9385106563568115,18.865452766418457,69.77131652832031,0.9949270083051175,0.10059967652803894,True
518,18.789608001708984,0.003497561439871788,0.02045927569270134,0.432498037815094,1.9158780574798584,3.619802713394165,18.811394691467285,21.25542640686035,0.8492623845916019,0.527970897906707,True
519,18.83490753173828,0.0033906882163137197,0.02095898799598217,0.4445593059062958,1.8344112634658813,3.847050189971924,18.912793159484863,73.72288513183594,0.9929174723398372,0.11880571196414083,True
520,18.83324432373047,0.0039024038705974817,0.020619019865989685,0.4633629024028778,1.8298290967941284,3.5575475692749023,18.83319854736328,26.61724281311035,0.9893842115662267,0.14532258941199264,True
521,19.177688598632812,0.003937135450541973,0.020350370556116104,0.44005241990089417,1.8834288120269775,3.5679781436920166,18.988771438598633,132.27931213378906,0.9951651001514772,0.09821635131669837,True
522,18.762775421142578,0.0027419195976108313,0.02052587829530239,0.4382970929145813,1.9297831058502197,3.6466569900512695,18.769392013549805,21.016088485717773,0.5880337573714689,0.808836246941732,True
523,18.73592185974121,0.0032716512214392424,0.02087724767625332,0.432599276304245,1.8234318494796753,3.8827462196350098,18.761570930480957,13.40070629119873,0.8707213485104853,0.4917765945398552,True
524,18.77414321899414,0.0034794071689248085,0.020291868597269058,0.433124840259552,1.8870173692703247,4.117938041687012,18.77355670928955,24.204938888549805,0.8647341890425044,0.5022296217784799,True
525,18.7069091796875,0.0028112877625972033,0.01982574723660946,0.42668038606643677,1.8933115005493164,3.9398961067199707,18.704297065734863,19.578083038330078,0.6610860534004154,0.7503100304307203,True
526,18.68910789489746,0.004898808430880308,0.020015588030219078,0.42423245310783386,1.9197473526000977,4.037962913513184,18.67333221435547,27.28803825378418,0.840954783354526,0.5411052230753018,True
527,18.710216522216797,0.006190764717757702,0.019646449014544487,0.43549537658691406,1.9397783279418945,3.8177378177642822,18.754475593566895,25.904279708862305,0.46327683434421935,0.8862135237335454,True
528,18.666532516479492,0.0034830907825380564,0.02073744498193264,0.4457179605960846,1.8089559078216553,3.8047680854797363,18.684828758239746,19.75975227355957,0.8185135899802777,0.5744868538131225,True
529,18.676300048828125,0.0031432488467544317,0.020832043141126633,0.44074293971061707,1.8545236587524414,3.948484182357788,18.681645393371582,20.415489196777344,0.7355472898361203,0.6774732610990688,True
530,18.85671043395996,0.003700106404721737,0.019991466775536537,0.43177175521850586,1.8962829113006592,3.6814708709716797,18.778861045837402,34.51424789428711,0.6893228345201856,0.7244544126629476,True
531,18.745290756225586,0.002812240971252322,0.020176181569695473,0.4350198805332184,1.9691946506500244,3.670724630355835,18.709078788757324,28.947378158569336,0.5281061144702384,0.8491782543430398,True
532,18.595977783203125,0.0031767578329890966,0.01940489374101162,0.4274761378765106,1.804476261138916,3.6655385494232178,18.61031723022461,16.693994522094727,0.7980826893757766,0.6025477168685803,True
533,18.711517333984375,0.004974699113518,0.020515291020274162,0.43532392382621765,1.8238840103149414,3.9531075954437256,18.69077968597412,39.863861083984375,0.8042620703332162,0.5942747160465451,True
534,18.714006423950195,0.002817115280777216,0.020003791898489,0.4405519962310791,1.9611965417861938,4.249100208282471,18.735629081726074,77.91722106933594,0.9716589465450419,0.23638713978973774,True
535,18.726526260375977,0.00340282148681581,0.020284565165638924,0.43501517176628113,2.0823426246643066,3.9993903636932373,18.755724906921387,246.49085998535156,0.9959062227027005,0.09039090641574299,True
536,18.750568389892578,0.0043844436295330524,0.019951701164245605,0.4283788800239563,2.20237398147583,4.343973159790039,18.795260429382324,39.92107009887695,0.5892079477840388,0.8079813747511753,True
537,18.67917823791504,0.003215831471607089,0.02000381611287594,0.4375649392604828,2.1447250843048096,4.4756059646606445,18.6708984375,26.866613388061523,0.6031907247186314,0.797596911196782,True
538,18.644025802612305,0.0035602969583123922,0.01982109062373638,0.42389804124832153,1.9964029788970947,4.376335144042969,18.659798622131348,28.531841278076172,0.631347474629602,0.7754999687893417,True
539,18.586151123046875,0.0037024831399321556,0.020198911428451538,0.42861852049827576,1.788094162940979,3.728652000427246,18.642179489135742,23.45679473876953,0.6910438017877761,0.7228126562372521,True
540,18.651243209838867,0.005208640359342098,0.02026960626244545,0.43559131026268005,1.9379699230194092,3.8385977745056152,18.66768455505371,33.193458557128906,0.5328432903798292,0.8462139829607097,True
541,18.69904327392578,0.0033092035446316004,0.020199256017804146,0.4382314682006836,2.107379198074341,3.869788408279419,18.717288970947266,38.906429290771484,0.5100749999251646,0.8601299627364577,True
542,18.579530715942383,0.0032680805306881666,0.01977877877652645,0.43022361397743225,1.9788765907287598,3.676898241043091,18.579973220825195,30.231966018676758,0.46167239598884535,0.8870504159615591,True
543,18.53337287902832,0.003439432941377163,0.019605198875069618,0.4277976155281067,1.8027628660202026,3.9224252700805664,18.71870994567871,81.41781616210938,0.977533949954287,0.2107778875997837,True
544,18.530366897583008,0.004671963397413492,0.020268721505999565,0.4220239818096161,1.8418378829956055,4.119221210479736,18.55101203918457,21.73871421813965,0.45815352870398024,0.8888728722874634,True
545,18.63432502746582,0.0030713474843651056,0.019842354580760002,0.4351506233215332,1.8487526178359985,4.114701747894287,18.541029930114746,16.701770782470703,0.6296221147570557,0.776901387571628,True
546,18.546113967895508,0.005901514086872339,0.019600456580519676,0.42966851592063904,1.8625738620758057,3.801926374435425,18.552515983581543,34.09159469604492,0.3831071207979882,0.9237040142493469,True
547,18.523399353027344,0.0031956771854311228,0.020409369841217995,0.4203510284423828,1.833351492881775,3.6410467624664307,18.57452964782715,53.69501495361328,0.8320009158350291,0.5547741536026501,True
548,18.451101303100586,0.0031146910041570663,0.02031506970524788,0.4302997589111328,1.871250867843628,3.3124749660491943,18.550644874572754,61.327537536621094,0.2587208543245338,0.9659521021863123,True
549,18.504926681518555,0.00585106760263443,0.019234782084822655,0.4279821813106537,1.909023404121399,3.8339791297912598,18.518168449401855,68.12310028076172,0.2370999389368403,0.9714851834137346,True
550,18.548324584960938,0.00355063215829432,0.02055916003882885,0.43266311287879944,1.9984453916549683,4.576290607452393,18.516772270202637,105.29192352294922,0.31171405114780765,0.9501759531258243,True
551,18.47941017150879,0.002932905685156584,0.02003958821296692,0.4182588756084442,1.8003631830215454,3.7703452110290527,18.53770923614502,44.53224182128906,0.46861433407175485,0.8834029053735759,True
552,18.48835563659668,0.0022417150903493166,0.020657524466514587,0.4295681118965149,2.257049798965454,4.0533294677734375,18.637779235839844,113.74293518066406,0.20345593935958067,0.979084105778214,True
553,18.553991317749023,0.0030326780397444963,0.020149271935224533,0.4313814640045166,2.091485023498535,4.037134647369385,18.548165321350098,79.28707885742188,0.13751125834520705,0.9905001653268145,True
554,18.843154907226562,0.0035792540293186903,0.020663835108280182,0.4284069240093231,1.9491422176361084,4.194137096405029,18.751315116882324,127.64952850341797,0.896590996340307,0.4428596602897548,True
555,18.584951400756836,0.0025725148152559996,0.019700748845934868,0.43018871545791626,2.1702964305877686,4.25333833694458,18.558256149291992,65.99291229248047,0.22706823986180094,0.9738790209999363,True
556,18.718700408935547,0.012580539099872112,0.02023906819522381,0.43180719017982483,1.887501835823059,3.787383794784546,18.574068069458008,39.875789642333984,0.5921822181720494,0.8058040460787557,True
557,18.525774002075195,0.003885863581672311,0.01942611299455166,0.42522117495536804,2.060133218765259,3.702834129333496,18.502317428588867,64.0515365600586,0.2822502346623086,0.9593408068892467,True
558,18.55931854248047,0.0035844924859702587,0.01967315934598446,0.43452268838882446,1.989357352256775,3.6490538120269775,18.51736068725586,58.34595489501953,0.3255810067318663,0.9455140958634237,True
559,18.439193725585938,0.005860962904989719,0.01977013237774372,0.4201231896877289,1.7622874975204468,3.3943984508514404,18.43552303314209,26.828977584838867,0.4884299835975245,0.8726030559268982,True
560,18.75454330444336,0.0029888309072703123,0.0201396681368351,0.46162137389183044,1.8485618829727173,3.761117696762085,18.8094539642334,117.56751251220703,0.8640522355740681,0.5034021997145112,True
561,18.625200271606445,0.0030808651354163885,0.019946018233895302,0.43353271484375,1.8991200923919678,3.4806618690490723,18.521638870239258,103.63278198242188,0.521600256702911,0.8531900696989492,True
562,18.648462295532227,0.003051383886486292,0.021211989223957062,0.44003772735595703,1.885402798652649,3.7869925498962402,18.617177963256836,60.0996208190918,0.5619356291879123,0.8271810298465255,True
563,18.546966552734375,0.0026301874313503504,0.01955030858516693,0.441989004611969,1.8060649633407593,3.835195541381836,18.484822273254395,46.36180114746094,0.31773433819500874,0.9481797697508938,True
564,18.411720275878906,0.003338215872645378,0.01976131834089756,0.42605867981910706,1.864776372909546,3.9331886768341064,18.480618476867676,70.95289611816406,0.2838248519909192,0.9588762251797905,True
565,18.41073989868164,0.0026041811797767878,0.019169067963957787,0.4297158718109131,1.7878549098968506,3.710878849029541,18.47289276123047,44.20058822631836,0.5210574021006065,0.8535216585880704,True
566,18.39476203918457,0.0024738567881286144,0.02030780352652073,0.42774686217308044,1.7636758089065552,3.8930606842041016,18.475671768188477,89.10777282714844,0.40970692950759774,0.9122171787243747,True
567,18.45069694519043,0.0036565123591572046,0.020425690338015556,0.43372640013694763,1.966827154159546,4.2086310386657715,18.439919471740723,73.71218872070312,0.4982602591327444,0.8670273903080487,True
568,18.455198287963867,0.0032237344421446323,0.019285710528492928,0.4267491400241852,2.0281014442443848,3.960329532623291,18.474068641662598,45.92027282714844,0.2955943327579622,0.9553134831843252,True
569,18.425867080688477,0.004300841595977545,0.019985005259513855,0.4291175901889801,1.792214035987854,3.787381172180176,18.40801429748535,69.08528137207031,0.46547537233148345,0.8850607483255909,True
570,18.32326316833496,0.003163368673995137,0.020108846947550774,0.42197248339653015,2.0011043548583984,3.871478796005249,18.394611358642578,63.47686767578125,0.23341370245794055,0.9723774890520969,True
571,18.414167404174805,0.0034643036779016256,0.020182522013783455,0.41719985008239746,1.9796533584594727,3.762295722961426,18.362375259399414,67.88810729980469,0.1854659047694429,0.9826506166260218,True
572,18.720500946044922,0.0030219336040318012,0.019775213673710823,0.42706361413002014,1.7362488508224487,3.7379753589630127,18.593299865722656,415.537109375,0.9967133373686035,0.08100976796544068,True
573,18.278688430786133,0.0023258936125785112,0.02002253569662571,0.42628127336502075,2.028864622116089,4.409662246704102,18.36482048034668,64.22120666503906,0.18157434342632944,0.9833772859752854,True
574,18.287460327148438,0.002902783453464508,0.020204082131385803,0.41493988037109375,1.9695895910263062,4.351480007171631,18.335780143737793,54.87693405151367,0.3393687470580742,0.9406533719260637,True
575,18.47185707092285,0.002800802467390895,0.02042662911117077,0.41884103417396545,1.836556077003479,3.7746520042419434,18.395627975463867,51.22719192504883,0.2770316952225103,0.9608607589618793,True
576,18.54330062866211,0.005153515841811895,0.021696843206882477,0.4425773620605469,1.831499695777893,3.5648934841156006,18.434356689453125,60.232444763183594,0.34717974127740664,0.9377986620020995,True
577,18.569137573242188,0.01114970538765192,0.019601985812187195,0.4277963638305664,1.7667670249938965,3.563706159591675,18.51103401184082,87.08985900878906,0.5424554204260587,0.8400846997275815,True
578,18.272981643676758,0.006402102764695883,0.019970742985606194,0.42983874678611755,1.8469338417053223,3.5841238498687744,18.323116302490234,43.0980110168457,0.3810360937385722,0.9245601359894473,True
579,18.39059066772461,0.00269014248624444,0.02013729326426983,0.4199870228767395,1.8267226219177246,3.5010294914245605,18.333189010620117,88.4422607421875,0.17027045541528507,0.9853973896815359,True
580,18.303735733032227,0.0039141117595136166,0.02015678957104683,0.42030397057533264,1.8472390174865723,4.0915422439575195,18.27110767364502,73.3964614868164,0.1836271620705061,0.9829958299213953,True
581,18.249732971191406,0.0025527868419885635,0.02008594386279583,0.42864561080932617,1.8540048599243164,3.5424747467041016,18.3480281829834,134.1669158935547,0.30698451555552236,0.9517144714903276,True
582,18.454668045043945,0.0030350435990840197,0.019941192120313644,0.4245230257511139,2.1682400703430176,3.965639114379883,18.462145805358887,133.7296142578125,0.12452119600526812,0.9922169184973192,True
583,18.49462890625,0.002480127150192857,0.02056329883635044,0.4223650097846985,1.7668477296829224,3.607752799987793,18.42560863494873,71.08211517333984,0.30124838655118713,0.9535457611594116,True
584,18.272510528564453,0.0026815664023160934,0.020552098751068115,0.42470452189445496,1.9581434726715088,4.215394496917725,18.255845069885254,80.8379898071289,0.1320475841930207,0.9912433303523961,True
585,18.399524688720703,0.0023241122253239155,0.019843293353915215,0.4291229248046875,1.8615802526474,3.6653339862823486,18.500370979309082,287.36114501953125,0.9745941131717851,0.22397814179109854,True
586,18.530916213989258,0.0032050886657088995,0.019467687234282494,0.41794267296791077,1.8524848222732544,3.575565814971924,18.42487907409668,82.45985412597656,0.33688004560723217,0.9415475851402534,True
587,18.23672866821289,0.003959898836910725,0.02005459927022457,0.4135579764842987,1.8378430604934692,3.892716884613037,18.303099632263184,44.02472686767578,0.3099117896637449,0.9507652799890911,True
588,18.28347396850586,0.0030412173364311457,0.019129827618598938,0.4178020656108856,1.6971532106399536,3.8010435104370117,18.293792724609375,61.18254089355469,0.28228171479159997,0.9593315587357248,True
589,18.689502716064453,0.0032919764053076506,0.01916651614010334,0.4185476303100586,1.890921711921692,3.7614476680755615,18.456067085266113,95.59817504882812,0.5158084048099383,0.8567038592804811,True
590,18.429882049560547,0.0028668122831732035,0.019997237250208855,0.4144345223903656,1.894698143005371,3.7504825592041016,18.352145195007324,81.31974792480469,0.19962516080834553,0.9798723531522568,True
591,18.366865158081055,0.002295865910127759,0.020452534779906273,0.42543259263038635,2.064195156097412,4.305208683013916,18.374878883361816,122.67178344726562,0.14122686377073645,0.9899773151752584,True
592,18.519149780273438,0.002704380778595805,0.01976644992828369,0.41821715235710144,2.010829448699951,4.230686187744141,18.428653717041016,143.5641326904297,0.1570682363961076,0.9875876919018974,True
593,18.542804718017578,0.002938654739409685,0.019308140501379967,0.42102280259132385,1.799717903137207,3.4860117435455322,18.37782573699951,93.59368133544922,0.6324949075900413,0.7745645185133311,True
594,18.31206512451172,0.0035176051314920187,0.019926048815250397,0.4138641953468323,1.8014808893203735,3.404045343399048,18.294034004211426,106.1266098022461,0.2788126317984726,0.9603455759650463,True
595,18.306541442871094,0.002801458351314068,0.01954822614789009,0.4175017476081848,1.713517189025879,3.945275068283081,18.3101167678833,50.47948455810547,0.3691724955687395,0.9293609690214585,True
596,18.245925903320312,0.002653028117492795,0.019223371520638466,0.4304957389831543,1.721516728401184,3.9976227283477783,18.29737663269043,75.27050018310547,0.17334924605849925,0.984860403476705,True
597,18.175477981567383,0.003044114913791418,0.019160090014338493,0.41603800654411316,1.7041304111480713,3.611576557159424,18.216285705566406,60.68732452392578,0.3030418437167969,0.9529772135812002,True
598,18.218294143676758,0.0037984647788107395,0.020287392660975456,0.4186175763607025,1.7229230403900146,3.3722805976867676,18.186784744262695,40.8941764831543,0.4556538788847289,0.8901570557813134,True
599,18.290016174316406,0.0029050628654658794,0.020221343263983727,0.4219110906124115,1.7001789808273315,3.7963271141052246,18.2181978225708,64.9141616821289,0.2044009745797432,0.9788873645717732,True
600,18.227481842041016,0.003371100639924407,0.0200915839523077,0.4386342167854309,1.6738864183425903,3.4697766304016113,18.326279640197754,175.4434356689453,0.21149519439033332,0.9773789990873265,True
601,18.34969711303711,0.002602535765618086,0.01978619396686554,0.4143799841403961,1.735884666442871,3.7029945850372314,18.249463081359863,88.75289916992188,0.15345185238489567,0.9881561445451597,True
602,18.41326904296875,0.006251392886042595,0.019453752785921097,0.44548407196998596,1.7480777502059937,3.7973575592041016,18.30639362335205,145.28675842285156,0.21433367508349804,0.9767604626099585,True
603,18.198028564453125,0.003349884180352092,0.01951477862894535,0.4256066381931305,1.7970669269561768,3.6479363441467285,18.19915199279785,57.83104705810547,0.29908827727989223,0.954225461095248,True
604,18.20037841796875,0.002248333999887109,0.01988234743475914,0.42738381028175354,1.674465537071228,3.5126147270202637,18.1653995513916,104.34027099609375,0.31829532058789045,0.9479915725555207,True
605,18.190471649169922,0.003748709801584482,0.019209951162338257,0.4216662347316742,1.708747386932373,3.817580461502075,18.216983795166016,45.114566802978516,0.35964822240735167,0.9330879526561351,True
606,18.42679214477539,0.0027347016148269176,0.019579321146011353,0.41701164841651917,1.7277308702468872,3.398489236831665,18.304433822631836,245.99063110351562,0.9779608288498113,0.2087884094113036,True
607,18.306745529174805,0.003077322617173195,0.019300218671560287,0.4261697232723236,1.8376449346542358,3.388349771499634,18.269692420959473,130.97914123535156,0.17069846637860026,0.9853234042460471,True
608,18.274633407592773,0.002525076735764742,0.019288616254925728,0.4148533344268799,1.9030803442001343,3.303652048110962,18.221452713012695,89.10845184326172,0.23043885689425275,0.9730867488213361,True
609,18.24424171447754,0.002959352219477296,0.020360294729471207,0.42864781618118286,1.6862211227416992,3.4527578353881836,18.383973121643066,41.4647331237793,0.2831864729391028,0.95906487695888,True
610,18.308210372924805,0.0029213489033281803,0.019788792356848717,0.41579341888427734,1.6791292428970337,3.3821582794189453,18.22837543487549,105.22278594970703,0.13527149176950198,0.9908085044262483,True
611,18.305801391601562,0.0023461899254471064,0.019939959049224854,0.43436574935913086,1.805493950843811,3.8021299839019775,18.254989624023438,156.4642333984375,0.2719675878541052,0.9623063909200111,True
612,18.302005767822266,0.004205673933029175,0.019529813900589943,0.4261814057826996,1.8031734228134155,3.703885793685913,18.30283832550049,93.58132934570312,0.19617435090901802,0.9805689687376112,True
613,18.432296752929688,0.0027844004798680544,0.020518291741609573,0.42400237917900085,1.7360714673995972,3.5683224201202393,18.29575824737549,174.30166625976562,0.15338886259429776,0.9881659207366892,True
614,18.09149932861328,0.002507310127839446,0.019481664523482323,0.4247458577156067,1.7437868118286133,3.7540934085845947,18.228178024291992,71.74629974365234,0.28715557256222674,0.9578840005173052,True
615,18.143281936645508,0.0031280810944736004,0.019442936405539513,0.42409953474998474,1.6878420114517212,3.881371021270752,18.153742790222168,95.49242401123047,0.21147637572693892,0.9773831590843611,True
616,18.088193893432617,0.0030843245331197977,0.019627658650279045,0.4135396480560303,1.741498589515686,3.4436347484588623,18.13971996307373,74.24785614013672,0.1990136609175274,0.9799966669564971,True
617,18.333675384521484,0.0033085658214986324,0.02003391645848751,0.4448331892490387,1.8222531080245972,3.209498405456543,18.244210243225098,102.93895721435547,0.1362294863592829,0.9906772544259924,True
618,18.169816970825195,0.004114325158298016,0.020207634195685387,0.4122317433357239,1.7442585229873657,3.433952569961548,18.149224281311035,68.53274536132812,0.27097536497308383,0.9625862167336816,True
619,18.24213981628418,0.003101042937487364,0.01955191232264042,0.430966854095459,1.7991031408309937,3.9995899200439453,18.23397159576416,120.8413314819336,0.10858691769592974,0.9940869250774433,True
620,18.076171875,0.003451664699241519,0.019080819562077522,0.40990981459617615,1.764969825744629,3.6853420734405518,18.113676071166992,74.3747787475586,0.2403713930166826,0.9706810515593416,True
621,18.03968048095703,0.004368998575955629,0.01892801932990551,0.4163784682750702,1.70927095413208,3.749295711517334,18.07787799835205,113.468505859375,0.1653213927837845,0.9862397356195096,True
622,18.203948974609375,0.0034107088577002287,0.019277404993772507,0.419070303440094,1.7753193378448486,3.5933663845062256,18.179615020751953,113.90924072265625,0.17521570276355572,0.9845301004233731,True
623,18.126859664916992,0.002721181372180581,0.020310314372181892,0.4144194722175598,1.747522234916687,3.806994676589966,18.357089042663574,118.8615951538086,0.7831885523062357,0.6217842636178553,True
624,18.521032333374023,0.0031289365142583847,0.019346723333001137,0.42485833168029785,1.6770225763320923,3.6948413848876953,18.3721981048584,77.97921752929688,0.7973651290057129,0.6034972990373781,True
625,18.059728622436523,0.0029933732002973557,0.019241435453295708,0.41622066497802734,1.6619715690612793,3.4440298080444336,18.067103385925293,44.954463958740234,0.27279224073305786,0.9620730654516914,True
626,18.047800064086914,0.0034475820139050484,0.019947389140725136,0.4114903509616852,1.651454210281372,3.320667028427124,18.179710388183594,158.14178466796875,0.9499019397413863,0.3125483223874089,True
627,18.07676124572754,0.004134905058890581,0.019403472542762756,0.4096827507019043,1.7300710678100586,3.3979241847991943,18.037529945373535,108.78575134277344,0.19773344281897368,0.9802558067209474,True
628,18.10796546936035,0.002920420141890645,0.0194365493953228,0.4223550856113434,1.7019680738449097,3.4537243843078613,18.030797004699707,61.96675109863281,0.1959280857501229,0.9806182314542511,True
629,18.01470947265625,0.0029789607506245375,0.019156400114297867,0.4162810444831848,1.6827948093414307,3.884547710418701,18.013251304626465,69.29779052734375,0.20439508915940074,0.9788884511033477,True
630,18.077350616455078,0.002887205220758915,0.01959270052611828,0.4173898696899414,1.7245447635650635,3.545551061630249,18.076674461364746,114.41732788085938,0.11041784347250584,0.9938852288581319,True
631,18.086442947387695,0.0028985803946852684,0.01904822513461113,0.4232204556465149,1.73921537399292,3.5782554149627686,18.03843593597412,56.7119140625,0.27861358307921097,0.9604033233345005,True
632,18.0909366607666,0.0030167053919285536,0.019169321283698082,0.4166916012763977,1.7164591550827026,3.783400774002075,18.081398010253906,127.92717742919922,0.09972163080336728,0.9950154289504134,True
633,18.089345932006836,0.0027033521328121424,0.020512854680418968,0.41627341508865356,1.6929477453231812,3.410743236541748,18.09406089782715,104.14669799804688,0.16990085320610987,0.9854612652031206,True
634,18.138479232788086,0.002844634698703885,0.01998439058661461,0.41904711723327637,1.7520945072174072,3.3756039142608643,18.047313690185547,78.930908203125,0.1675111799121653,0.985870195243602,True
635,17.970197677612305,0.002669599372893572,0.019284864887595177,0.4209228456020355,1.68104088306427,3.384342670440674,18.036696434020996,114.15174102783203,0.14526346332273818,0.9893930059666035,True
636,18.06433868408203,0.0027314601466059685,0.020117782056331635,0.4089568257331848,1.643782615661621,3.563253879547119,18.01033592224121,127.85868072509766,0.19807206676208325,0.9801875094828371,True
637,18.037769317626953,0.0027542896568775177,0.019194234162569046,0.41064006090164185,1.633346438407898,3.5605318546295166,18.059855461120605,43.58709716796875,0.24645180012205997,0.9691550433436141,True
638,18.155778884887695,0.0028346849139779806,0.01981779746711254,0.4088234007358551,1.6456643342971802,3.500532388687134,18.04179096221924,65.85282897949219,0.22462225920878792,0.9744458867095545,True
639,18.66357421875,0.0024493082892149687,0.020306918770074844,0.4191756844520569,1.6870921850204468,3.758432388305664,18.42473030090332,1118.96240234375,0.9592510862390801,0.2825552808757999,True
640,18.46944236755371,0.002562008099630475,0.020153963938355446,0.4326283633708954,1.84950852394104,3.508369207382202,18.559216499328613,594.83642578125,0.11790400790398253,0.9930250163929494,True
641,18.22463035583496,0.003243199549615383,0.01907414384186268,0.41225433349609375,1.7960692644119263,3.5256147384643555,18.16764736175537,208.8617706298828,0.1570702652329634,0.9875874950419917,True
642,18.10634422302246,0.0028924874495714903,0.019385457038879395,0.41774019598960876,1.7835050821304321,3.4455971717834473,18.108254432678223,140.1720428466797,0.21625501146995874,0.9763369691426332,True
643,18.35995864868164,0.0034909460227936506,0.021238915622234344,0.4647694528102875,1.699958324432373,3.242427110671997,18.25948715209961,177.21453857421875,0.24357805854731154,0.9698812404077672,True
644,18.066932678222656,0.0029667967464774847,0.019643211737275124,0.41741323471069336,1.7197465896606445,3.6280007362365723,18.062265396118164,44.6135139465332,0.244304803254948,0.9696984873245832,True
