canonical_source_row,x,y,z,native_id,final_id,diagnostic_GT_id,category
11038930,-16.729900360107422,-3.8949999809265137,2.234999895095825,16,16,9,remaining_error
11038938,-16.729900360107422,-3.8949999809265137,2.234999895095825,16,16,9,remaining_error
11038941,-16.729900360107422,-3.8949999809265137,2.234999895095825,16,16,9,remaining_error
11038942,-16.729700088500977,-3.8949999809265137,2.244999885559082,16,16,9,remaining_error
11061600,-16.782499313354492,-6.385000228881836,1.4450000524520874,16,16,9,remaining_error
11061602,-16.783000946044922,-6.394999980926514,1.4450000524520874,16,16,9,remaining_error
11061603,-16.782499313354492,-6.385000228881836,1.4450000524520874,16,16,9,remaining_error
11061614,-16.782499313354492,-6.385000228881836,1.4450000524520874,16,16,9,remaining_error
11061624,-16.78380012512207,-6.364999771118164,1.4450000524520874,16,16,9,remaining_error
11061627,-16.78380012512207,-6.364999771118164,1.4450000524520874,16,16,9,remaining_error
11061636,-16.783000946044922,-6.355000019073486,1.4450000524520874,16,16,9,remaining_error
11061638,-16.78380012512207,-6.364999771118164,1.4450000524520874,16,16,9,remaining_error
11061639,-16.783000946044922,-6.355000019073486,1.4450000524520874,16,16,9,remaining_error
11061648,-16.783000946044922,-6.34499979019165,1.4450000524520874,16,16,9,remaining_error
11061650,-16.783000946044922,-6.355000019073486,1.4450000524520874,16,16,9,remaining_error
11061651,-16.783000946044922,-6.34499979019165,1.4450000524520874,16,16,9,remaining_error
11061660,-16.783700942993164,-6.335000038146973,1.4450000524520874,16,16,9,remaining_error
11061662,-16.783000946044922,-6.34499979019165,1.4450000524520874,16,16,9,remaining_error
11061663,-16.783700942993164,-6.335000038146973,1.4450000524520874,16,16,9,remaining_error
11061672,-16.783199310302734,-6.324999809265137,1.4450000524520874,16,16,9,remaining_error
11061674,-16.783700942993164,-6.335000038146973,1.4450000524520874,16,16,9,remaining_error
11061675,-16.783199310302734,-6.324999809265137,1.4450000524520874,16,16,9,remaining_error
11061684,-16.782699584960938,-6.315000057220459,1.4450000524520874,16,16,9,remaining_error
11061686,-16.783199310302734,-6.324999809265137,1.4450000524520874,16,16,9,remaining_error
11061687,-16.782699584960938,-6.315000057220459,1.4450000524520874,16,16,9,remaining_error
11155090,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11155091,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11155093,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11155096,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11155097,-8.8018798828125,-4.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11155099,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11155102,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11155103,-8.802240371704102,-4.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11155105,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11155108,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11155109,-8.801950454711914,-4.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11155111,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11155114,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11155115,-8.801440238952637,-4.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11155117,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11155120,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11155121,-8.801980018615723,-4.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11155123,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11155126,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11155127,-8.801630020141602,-4.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11155129,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11155132,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
11155133,-8.801950454711914,-4.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11155135,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
11292567,-8.801480293273926,-5.195000171661377,4.014999866485596,4,4,-1,GT_unmatched
11292568,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11292569,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11292570,-8.801779747009277,-5.184999942779541,4.014999866485596,4,4,-1,GT_unmatched
11292571,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11292572,-8.801480293273926,-5.195000171661377,4.014999866485596,4,4,-1,GT_unmatched
11292573,-8.801779747009277,-5.184999942779541,4.014999866485596,4,4,-1,GT_unmatched
11292574,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11292575,-8.801389694213867,-5.184999942779541,4.005000114440918,4,4,-1,GT_unmatched
11292577,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11292578,-8.801779747009277,-5.184999942779541,4.014999866485596,4,4,-1,GT_unmatched
11292580,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11292581,-8.801630020141602,-5.175000190734863,4.005000114440918,4,4,-1,GT_unmatched
11292582,-8.801910400390625,-5.164999961853027,4.014999866485596,4,4,-1,GT_unmatched
11292583,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11292585,-8.801910400390625,-5.164999961853027,4.014999866485596,4,4,-1,GT_unmatched
11292586,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
11292587,-8.80154037475586,-5.164999961853027,4.005000114440918,4,4,-1,GT_unmatched
11292589,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
11292590,-8.801910400390625,-5.164999961853027,4.014999866485596,4,4,-1,GT_unmatched
11292592,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
11292593,-8.801609992980957,-5.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
11292594,-8.801810264587402,-5.144999980926514,4.014999866485596,4,4,-1,GT_unmatched
11292595,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
11292597,-8.801810264587402,-5.144999980926514,4.014999866485596,4,4,-1,GT_unmatched
11292598,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
11292599,-8.801609992980957,-5.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
11292600,-8.802140235900879,-5.135000228881836,4.014999866485596,4,4,-1,GT_unmatched
11292601,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
11292602,-8.801810264587402,-5.144999980926514,4.014999866485596,4,4,-1,GT_unmatched
11292603,-8.802140235900879,-5.135000228881836,4.014999866485596,4,4,-1,GT_unmatched
11292604,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
11292605,-8.80165958404541,-5.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
11292607,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
11292608,-8.802140235900879,-5.135000228881836,4.014999866485596,4,4,-1,GT_unmatched
11292610,-8.801859855651855,-5.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
11292611,-8.8018798828125,-5.125,4.005000114440918,4,4,-1,GT_unmatched
11292612,-8.802399635314941,-5.114999771118164,4.014999866485596,4,4,-1,GT_unmatched
11292613,-8.801859855651855,-5.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
11368615,-15.204999923706055,-2.1593799591064453,1.3350000381469727,17,17,-1,GT_unmatched
11376145,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11376146,-8.80171012878418,-4.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
11376148,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11376151,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11376152,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11376154,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11376157,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11376158,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11376160,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11376163,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11376164,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11376166,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11376169,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11376170,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11376172,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11376175,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11376176,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11376178,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11376181,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11376182,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11376184,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11376187,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11376188,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11376190,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11387355,-8.80171012878418,-4.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
11387358,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11387360,-8.80171012878418,-4.315000057220459,4.005000114440918,4,4,-1,GT_unmatched
11387361,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11387364,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11387366,-8.801569938659668,-4.304999828338623,4.005000114440918,4,4,-1,GT_unmatched
11387367,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11387370,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11387372,-8.801730155944824,-4.295000076293945,4.005000114440918,4,4,-1,GT_unmatched
11387373,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11387376,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11387378,-8.802009582519531,-4.284999847412109,4.005000114440918,4,4,-1,GT_unmatched
11387379,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11387382,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11387384,-8.801899909973145,-4.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11387385,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11387388,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11387390,-8.80167007446289,-4.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11387391,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11387394,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11387396,-8.801730155944824,-4.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11387397,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11387400,-8.801870346069336,-4.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11387402,-8.801969528198242,-4.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11649825,-8.80111026763916,-5.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11649828,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11649830,-8.80111026763916,-5.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11649831,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11649834,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11649836,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11649837,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11649840,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11649842,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11649843,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11649846,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11649848,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11649849,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11649852,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11649854,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11649855,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11649858,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11649860,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11649861,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11649864,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11649866,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11649867,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11649870,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11649872,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11676543,-8.80109977722168,-5.275000095367432,4.014999866485596,4,4,-1,GT_unmatched
11676544,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11676545,-8.80111026763916,-5.275000095367432,4.005000114440918,4,4,-1,GT_unmatched
11676547,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11676548,-8.80109977722168,-5.275000095367432,4.014999866485596,4,4,-1,GT_unmatched
11676550,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11676551,-8.801130294799805,-5.264999866485596,4.005000114440918,4,4,-1,GT_unmatched
11676552,-8.801300048828125,-5.255000114440918,4.014999866485596,4,4,-1,GT_unmatched
11676553,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11676555,-8.801300048828125,-5.255000114440918,4.014999866485596,4,4,-1,GT_unmatched
11676556,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11676557,-8.80126953125,-5.255000114440918,4.005000114440918,4,4,-1,GT_unmatched
11676558,-8.801340103149414,-5.244999885559082,4.014999866485596,4,4,-1,GT_unmatched
11676559,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11676560,-8.801300048828125,-5.255000114440918,4.014999866485596,4,4,-1,GT_unmatched
11676561,-8.801340103149414,-5.244999885559082,4.014999866485596,4,4,-1,GT_unmatched
11676562,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11676563,-8.80128002166748,-5.244999885559082,4.005000114440918,4,4,-1,GT_unmatched
11676565,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11676566,-8.801340103149414,-5.244999885559082,4.014999866485596,4,4,-1,GT_unmatched
11676568,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11676569,-8.801440238952637,-5.235000133514404,4.005000114440918,4,4,-1,GT_unmatched
11676570,-8.801650047302246,-5.224999904632568,4.014999866485596,4,4,-1,GT_unmatched
11676571,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11676573,-8.801650047302246,-5.224999904632568,4.014999866485596,4,4,-1,GT_unmatched
11676574,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11676575,-8.801409721374512,-5.224999904632568,4.005000114440918,4,4,-1,GT_unmatched
11676576,-8.801520347595215,-5.215000152587891,4.014999866485596,4,4,-1,GT_unmatched
11676577,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11676578,-8.801650047302246,-5.224999904632568,4.014999866485596,4,4,-1,GT_unmatched
11676579,-8.801520347595215,-5.215000152587891,4.014999866485596,4,4,-1,GT_unmatched
11676580,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11676581,-8.801259994506836,-5.215000152587891,4.005000114440918,4,4,-1,GT_unmatched
11676583,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11676584,-8.801520347595215,-5.215000152587891,4.014999866485596,4,4,-1,GT_unmatched
11676586,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11676587,-8.801509857177734,-5.204999923706055,4.005000114440918,4,4,-1,GT_unmatched
11676588,-8.801480293273926,-5.195000171661377,4.014999866485596,4,4,-1,GT_unmatched
11676589,-8.801329612731934,-5.195000171661377,4.005000114440918,4,4,-1,GT_unmatched
11676593,-8.80109977722168,-5.275000095367432,4.014999866485596,4,4,-1,GT_unmatched
11676598,-8.801300048828125,-5.255000114440918,4.014999866485596,4,4,-1,GT_unmatched
11676601,-8.801300048828125,-5.255000114440918,4.014999866485596,4,4,-1,GT_unmatched
11846733,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846734,-15.509900093078613,-4.304999828338623,1.2450000047683716,7,5,5,improved
11846736,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846741,-15.509900093078613,-4.304999828338623,1.2450000047683716,7,5,5,improved
11846743,-15.509900093078613,-4.304999828338623,1.2450000047683716,7,5,5,improved
11846744,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846761,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846764,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846768,-15.505000114440918,-4.3020100593566895,1.2450000047683716,7,5,5,improved
11846785,-15.498100280761719,-4.304999828338623,1.274999976158142,7,5,5,improved
11846787,-15.498100280761719,-4.304999828338623,1.274999976158142,7,5,5,improved
11872560,-16.78350067138672,-6.304999828338623,1.4450000524520874,16,16,9,remaining_error
11872562,-16.782699584960938,-6.315000057220459,1.4450000524520874,16,16,9,remaining_error
11872563,-16.78350067138672,-6.304999828338623,1.4450000524520874,16,16,9,remaining_error
11872572,-16.783599853515625,-6.295000076293945,1.4450000524520874,16,16,9,remaining_error
11872574,-16.78350067138672,-6.304999828338623,1.4450000524520874,16,16,9,remaining_error
11872575,-16.783599853515625,-6.295000076293945,1.4450000524520874,16,16,9,remaining_error
11872584,-16.782800674438477,-6.284999847412109,1.4450000524520874,16,16,9,remaining_error
11872586,-16.783599853515625,-6.295000076293945,1.4450000524520874,16,16,9,remaining_error
11872587,-16.782800674438477,-6.284999847412109,1.4450000524520874,16,16,9,remaining_error
11872596,-16.782699584960938,-6.275000095367432,1.4450000524520874,16,16,9,remaining_error
11872598,-16.782800674438477,-6.284999847412109,1.4450000524520874,16,16,9,remaining_error
11872599,-16.782699584960938,-6.275000095367432,1.4450000524520874,16,16,9,remaining_error
11872610,-16.782699584960938,-6.275000095367432,1.4450000524520874,16,16,9,remaining_error
11872620,-16.782899856567383,-6.255000114440918,1.4450000524520874,16,16,9,remaining_error
11872623,-16.782899856567383,-6.255000114440918,1.4450000524520874,16,16,9,remaining_error
11872632,-16.783899307250977,-6.244999885559082,1.4450000524520874,16,16,9,remaining_error
11872634,-16.782899856567383,-6.255000114440918,1.4450000524520874,16,16,9,remaining_error
11872635,-16.783899307250977,-6.244999885559082,1.4450000524520874,16,16,9,remaining_error
12118209,-15.675000190734863,-3.7634599208831787,1.6050000190734863,7,7,5,remaining_error
12118210,-15.675000190734863,-3.765000104904175,1.6040799617767334,7,7,5,remaining_error
12118211,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118212,-15.675000190734863,-3.7634599208831787,1.6050000190734863,7,7,5,remaining_error
12118213,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118214,-15.664999961853027,-3.7583000659942627,1.6050000190734863,7,7,5,remaining_error
12118215,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12118216,-15.65939998626709,-3.755000114440918,1.6050000190734863,7,7,5,remaining_error
12118217,-15.664999961853027,-3.7583000659942627,1.6050000190734863,7,7,5,remaining_error
12118218,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118219,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12118220,-15.664999961853027,-3.7583000659942627,1.6050000190734863,7,7,5,remaining_error
12118222,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12118223,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118231,-15.654999732971191,-3.755000114440918,1.6021699905395508,7,7,5,remaining_error
12118239,-15.672200202941895,-3.7750000953674316,1.6050000190734863,7,7,5,remaining_error
12118240,-15.675000190734863,-3.778090000152588,1.6050000190734863,7,7,5,remaining_error
12118241,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118242,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118243,-15.675000190734863,-3.778090000152588,1.6050000190734863,7,7,5,remaining_error
12118245,-15.675000190734863,-3.778090000152588,1.6050000190734863,7,7,5,remaining_error
12118252,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118254,-15.675000190734863,-3.765000104904175,1.6040799617767334,7,7,5,remaining_error
12118255,-15.675000190734863,-3.7696099281311035,1.6050000190734863,7,7,5,remaining_error
12118256,-15.672200202941895,-3.7750000953674316,1.6050000190734863,7,7,5,remaining_error
12118257,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118258,-15.675000190734863,-3.765000104904175,1.6040799617767334,7,7,5,remaining_error
12118259,-15.672200202941895,-3.7750000953674316,1.6050000190734863,7,7,5,remaining_error
12118260,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118261,-15.675000190734863,-3.765000104904175,1.6040799617767334,7,7,5,remaining_error
12118262,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118267,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12118270,-15.664999961853027,-3.765000104904175,1.6001700162887573,7,7,5,remaining_error
12118271,-15.664999961853027,-3.7750000953674316,1.6005500555038452,7,7,5,remaining_error
12344839,-8.744999885559082,-4.554999828338623,1.7061799764633179,16,16,16,retained_correct
12344841,-8.744999885559082,-4.554999828338623,1.7061799764633179,16,16,16,retained_correct
12344844,-8.744999885559082,-4.554999828338623,1.7061799764633179,16,16,16,retained_correct
12344845,-8.744999885559082,-4.545000076293945,1.705970048904419,16,16,16,retained_correct
12344852,-8.745280265808105,-4.525000095367432,1.7050000429153442,16,16,-1,GT_unmatched
12344854,-8.745280265808105,-4.525000095367432,1.7050000429153442,16,16,-1,GT_unmatched
12344857,-8.745280265808105,-4.525000095367432,1.7050000429153442,16,16,-1,GT_unmatched
12344858,-8.747819900512695,-4.514999866485596,1.7050000429153442,16,16,-1,GT_unmatched
12344860,-8.747819900512695,-4.514999866485596,1.7050000429153442,16,16,-1,GT_unmatched
12344863,-8.747819900512695,-4.514999866485596,1.7050000429153442,16,16,-1,GT_unmatched
12344864,-8.744999885559082,-4.508699893951416,1.7050000429153442,16,16,16,retained_correct
12344865,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12344867,-8.744999885559082,-4.508699893951416,1.7050000429153442,16,16,16,retained_correct
12344870,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12344873,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12344883,-8.743680000305176,-4.505000114440918,1.7050000429153442,16,16,16,retained_correct
12344884,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12344885,-8.744999885559082,-4.508699893951416,1.7050000429153442,16,16,16,retained_correct
12344886,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12344887,-8.743680000305176,-4.505000114440918,1.7050000429153442,16,16,16,retained_correct
12344889,-8.744999885559082,-4.505000114440918,1.7047300338745117,16,16,16,retained_correct
12359502,-15.672200202941895,-3.7750000953674316,1.6050000190734863,7,7,5,remaining_error
12359503,-15.675000190734863,-3.7750000953674316,1.6057300567626953,7,7,5,remaining_error
12359504,-15.675000190734863,-3.778090000152588,1.6050000190734863,7,7,5,remaining_error
12359505,-15.675000190734863,-3.7696099281311035,1.6050000190734863,7,7,5,remaining_error
12359506,-15.675000190734863,-3.7750000953674316,1.6057300567626953,7,7,5,remaining_error
12359507,-15.672200202941895,-3.7750000953674316,1.6050000190734863,7,7,5,remaining_error
12359508,-15.664999961853027,-3.7583000659942627,1.6050000190734863,7,7,5,remaining_error
12359509,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
12359510,-15.675000190734863,-3.7634599208831787,1.6050000190734863,7,7,5,remaining_error
12359511,-15.675000190734863,-3.7634599208831787,1.6050000190734863,7,7,5,remaining_error
12359512,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
12359513,-15.675000190734863,-3.755000114440918,1.6089099645614624,7,7,5,remaining_error
12359514,-15.65939998626709,-3.755000114440918,1.6050000190734863,7,7,5,remaining_error
12359515,-15.664999961853027,-3.755000114440918,1.6069400310516357,7,7,5,remaining_error
12359516,-15.664999961853027,-3.7583000659942627,1.6050000190734863,7,7,5,remaining_error
12521527,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
12521528,-8.801750183105469,-4.15500020980835,4.005000114440918,4,4,-1,GT_unmatched
12521530,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
12521533,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
12521534,-8.801650047302246,-4.144999980926514,4.005000114440918,4,4,-1,GT_unmatched
12521536,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
12521539,-8.801460266113281,-4.125,4.005000114440918,4,4,-1,GT_unmatched
12521540,-8.801440238952637,-4.135000228881836,4.005000114440918,4,4,-1,GT_unmatched
12521542,-8.801460266113281,-4.125,4.005000114440918,4,4,-1,GT_unmatched
12521545,-8.801589965820312,-4.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
12521546,-8.801460266113281,-4.125,4.005000114440918,4,4,-1,GT_unmatched
12521548,-8.801589965820312,-4.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
12521551,-8.801509857177734,-4.105000019073486,4.005000114440918,4,4,-1,GT_unmatched
12521552,-8.801589965820312,-4.114999771118164,4.005000114440918,4,4,-1,GT_unmatched
