optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,all_gradients_finite
745,16.91504669189453,0.0024672497529536486,0.017952097579836845,0.38110777735710144,-0.0,-0.0,16.934728622436523,15.027120590209961,0.9999999645432347,True
746,16.894716262817383,0.002162066288292408,0.017826227471232414,0.3816487491130829,-0.0,-0.0,17.032862663269043,269.0220642089844,1.0000000787890557,True
747,16.95294189453125,0.0018285748083144426,0.01891312561929226,0.389260858297348,-0.0,-0.0,16.928295135498047,22.450571060180664,0.9999999138129815,True
748,16.93212890625,0.001987300580367446,0.018367717042565346,0.38683149218559265,-0.0,-0.0,16.93704128265381,18.833223342895508,0.9999998301669704,True
749,16.883298873901367,0.0028953319415450096,0.01811373233795166,0.3821476399898529,-0.0,-0.0,16.917902946472168,11.69283676147461,0.9999998633104403,True
750,16.983171463012695,0.00231395591981709,0.0187706146389246,0.38260579109191895,-0.0,-0.0,16.980133056640625,13.8967924118042,0.9999999931391699,True
751,16.903406143188477,0.0018546860665082932,0.018266281113028526,0.3842274844646454,-0.0,-0.0,16.95038890838623,14.072257995605469,0.9999999807280344,True
752,17.032737731933594,0.0024551686365157366,0.01797199621796608,0.4005032479763031,-0.0,-0.0,17.048653602600098,37.553279876708984,1.0000000389418056,True
753,16.984052658081055,0.002314584795385599,0.017781121656298637,0.39125892519950867,-0.0,-0.0,16.934064865112305,20.254426956176758,0.9999999159530226,True
754,16.87792205810547,0.0021497339475899935,0.017979439347982407,0.38432055711746216,-0.0,-0.0,16.84719753265381,36.45671081542969,1.0000000146680463,True
755,16.924560546875,0.0023342398926615715,0.01824156567454338,0.38655707240104675,-0.0,-0.0,16.923288345336914,18.657739639282227,0.9999999277457023,True
756,16.883831024169922,0.002464535878971219,0.017761889845132828,0.3800671696662903,-0.0,-0.0,16.87474822998047,17.64590835571289,1.0000000509277798,True
757,16.860965728759766,0.0021845155861228704,0.018242478370666504,0.3848545551300049,-0.0,-0.0,16.862248420715332,18.47708511352539,0.9999998017712616,True
758,16.886531829833984,0.001973183825612068,0.018430029973387718,0.38549426198005676,-0.0,-0.0,16.876611709594727,31.63148307800293,0.9999999129682882,True
759,17.145709991455078,0.0018288857536390424,0.017929475754499435,0.3833520710468292,-0.0,-0.0,16.992504119873047,423.5414733886719,1.000000014041131,True
760,16.867176055908203,0.0020279225427657366,0.018313279375433922,0.38099581003189087,-0.0,-0.0,16.8277530670166,7.704387187957764,0.9999998817952404,True
761,16.932146072387695,0.0020047046709805727,0.01822919026017189,0.3890915513038635,-0.0,-0.0,16.86344051361084,10.862834930419922,0.9999998450792753,True
762,16.838611602783203,0.002211705083027482,0.01804349757730961,0.38619905710220337,-0.0,-0.0,16.836573600769043,12.591341018676758,0.9999998958451161,True
763,17.068504333496094,0.002618136117234826,0.019319722428917885,0.39391809701919556,-0.0,-0.0,16.97014045715332,19.19478416442871,0.9999999179597092,True
764,16.897085189819336,0.001970635959878564,0.018394147977232933,0.39101120829582214,-0.0,-0.0,16.88107681274414,21.428316116333008,0.9999998698881059,True
765,16.748746871948242,0.002203543670475483,0.017928918823599815,0.38654255867004395,-0.0,-0.0,16.788640022277832,8.1051025390625,0.9999998700958401,True
766,16.841812133789062,0.0018562993500381708,0.018378570675849915,0.38256287574768066,-0.0,-0.0,16.939218521118164,90.41288757324219,0.9999999918507783,True
767,16.70116424560547,0.0020257143769413233,0.017578138038516045,0.3774127662181854,-0.0,-0.0,16.74091339111328,25.05657958984375,1.0000000365193664,True
768,16.77422332763672,0.0023148409090936184,0.018624192103743553,0.3776944577693939,-0.0,-0.0,16.78156852722168,12.023294448852539,0.9999999178738757,True
769,16.725603103637695,0.0021723653189837933,0.018426496535539627,0.3793317675590515,-0.0,-0.0,16.753334045410156,10.985652923583984,0.9999999663446028,True
770,16.726133346557617,0.0019590193405747414,0.01854890026152134,0.3781683146953583,-0.0,-0.0,16.755268096923828,13.438310623168945,0.9999999309477493,True
771,17.01679801940918,0.0022279424592852592,0.018509391695261,0.3806287944316864,-0.0,-0.0,16.958993911743164,12.486699104309082,1.000000006870323,True
772,16.790977478027344,0.0019027801463380456,0.01804942637681961,0.3775552213191986,-0.0,-0.0,16.804466247558594,41.48236083984375,0.9999999823442635,True
773,16.816082000732422,0.0019485363736748695,0.018479371443390846,0.3800729215145111,-0.0,-0.0,16.77632713317871,26.65460205078125,0.999999916998828,True
774,16.979955673217773,0.004462615121155977,0.019140182062983513,0.39463144540786743,-0.0,-0.0,16.875868797302246,26.60188865661621,0.9999999337435361,True
775,16.77788734436035,0.0020704460330307484,0.018347695469856262,0.37849900126457214,-0.0,-0.0,16.74545192718506,11.772780418395996,0.9999998963279442,True
776,16.75201988220215,0.002150648506358266,0.018380245193839073,0.3823087215423584,-0.0,-0.0,16.78482723236084,10.435397148132324,0.9999999197148067,True
777,16.675085067749023,0.0023074205964803696,0.01801394298672676,0.3779185712337494,-0.0,-0.0,16.682734489440918,24.047046661376953,0.9999998353533648,True
778,16.79766273498535,0.002390986541286111,0.018159842118620872,0.3791976571083069,-0.0,-0.0,16.76975917816162,16.569210052490234,0.9999997904371647,True
779,16.776329040527344,0.0018982923356816173,0.018359702080488205,0.37650537490844727,-0.0,-0.0,16.77798080444336,12.411823272705078,0.9999999681123194,True
780,16.674325942993164,0.002039664890617132,0.018010810017585754,0.37359991669654846,-0.0,-0.0,16.71759605407715,10.463556289672852,0.9999998849909777,True
781,16.695919036865234,0.002047296380624175,0.017966628074645996,0.3775026500225067,-0.0,-0.0,16.72939395904541,12.73996639251709,0.9999998573873552,True
782,16.75629234313965,0.001995611470192671,0.017738377675414085,0.375334233045578,-0.0,-0.0,16.750455856323242,7.481948375701904,0.9999999053235298,True
783,16.67875099182129,0.0020404625684022903,0.017640220001339912,0.3748623728752136,-0.0,-0.0,16.742606163024902,12.348176002502441,0.9999998710675216,True
784,16.79092025756836,0.0021051925141364336,0.01813606359064579,0.376573771238327,-0.0,-0.0,16.780739784240723,14.129393577575684,0.9999999742144606,True
785,17.112783432006836,0.0019793715327978134,0.018121594563126564,0.41315850615501404,-0.0,-0.0,16.89395046234131,27.088455200195312,0.9999999486780227,True
786,16.6539249420166,0.0020143846049904823,0.0183308906853199,0.3751026391983032,-0.0,-0.0,16.679295539855957,13.035089492797852,0.9999999021125584,True
787,16.61440086364746,0.002081056823953986,0.01761428453028202,0.37564030289649963,-0.0,-0.0,16.66549015045166,9.777897834777832,0.9999998920319455,True
788,16.63445281982422,0.0019863054621964693,0.018212217837572098,0.3769645690917969,-0.0,-0.0,16.612682342529297,8.517106056213379,0.9999998813364003,True
789,16.64852523803711,0.0023390380665659904,0.018343312665820122,0.3758309781551361,-0.0,-0.0,16.767414093017578,9.95936107635498,0.9999999333812162,True
790,16.649248123168945,0.002220207592472434,0.01777995377779007,0.3743935823440552,-0.0,-0.0,16.666419982910156,15.83745288848877,0.9999999932196033,True
791,16.682825088500977,0.0020393335726112127,0.01818229630589485,0.378805547952652,-0.0,-0.0,16.644278526306152,15.385360717773438,0.999999928184221,True
792,16.713356018066406,0.0022139649372547865,0.018345672637224197,0.3739854097366333,-0.0,-0.0,16.689987182617188,24.282175064086914,0.9999999445338388,True
793,16.673852920532227,0.002371797803789377,0.018459992483258247,0.37414994835853577,-0.0,-0.0,16.701115608215332,30.426481246948242,0.9999999919676696,True
794,16.887046813964844,0.0020750341936945915,0.018081078305840492,0.3705739676952362,-0.0,-0.0,16.75758647918701,22.961612701416016,0.9999999680281911,True
795,16.749330520629883,0.0023211969528347254,0.018012622371315956,0.37433528900146484,-0.0,-0.0,16.672524452209473,15.514484405517578,0.9999999156043451,True
796,16.60181427001953,0.002016510581597686,0.019068390130996704,0.3770332336425781,-0.0,-0.0,16.623167037963867,10.843493461608887,0.9999999265810375,True
797,16.684934616088867,0.002089189365506172,0.018254829570651054,0.37360483407974243,-0.0,-0.0,16.617783546447754,23.694934844970703,0.9999999630925338,True
798,16.59417152404785,0.002366104396060109,0.01818305253982544,0.3745499551296234,-0.0,-0.0,16.6287784576416,35.130470275878906,1.0000000018227126,True
799,16.6451416015625,0.0022557824850082397,0.017998648807406425,0.3697144687175751,-0.0,-0.0,16.612643241882324,21.174129486083984,0.9999998458450984,True
800,16.601547241210938,0.0021221672650426626,0.01834668219089508,0.37108948826789856,-0.0,-0.0,16.67014217376709,13.907169342041016,0.9999998761576231,True
801,16.52737045288086,0.0023311092518270016,0.018141891807317734,0.3742767572402954,-0.0,-0.0,16.561640739440918,13.464670181274414,0.9999998526084146,True
802,16.728675842285156,0.002306284848600626,0.018572865054011345,0.3748038709163666,-0.0,-0.0,16.615949630737305,12.160877227783203,0.999999963545519,True
803,16.57013702392578,0.002195117762312293,0.017950786277651787,0.37362033128738403,-0.0,-0.0,16.61812686920166,23.6082763671875,0.9999998797176132,True
804,16.576108932495117,0.0019188837613910437,0.018109146505594254,0.37222182750701904,-0.0,-0.0,16.65069007873535,15.993399620056152,0.999999929265127,True
805,16.77292251586914,0.0018783932318910956,0.018416834995150566,0.3796083629131317,-0.0,-0.0,16.727673530578613,20.646291732788086,0.9999998779214746,True
806,16.611276626586914,0.002360079437494278,0.01830504648387432,0.37619972229003906,-0.0,-0.0,16.704946517944336,18.095924377441406,0.9999999540526676,True
807,16.56179428100586,0.002627681940793991,0.017761489376425743,0.3725099563598633,-0.0,-0.0,16.574275970458984,9.10858154296875,0.9999999974445473,True
808,16.61478614807129,0.002203534822911024,0.01824980415403843,0.37292760610580444,-0.0,-0.0,16.614480018615723,18.313688278198242,0.9999998502819837,True
809,16.587575912475586,0.002367251319810748,0.018281979486346245,0.3742588460445404,-0.0,-0.0,16.56457233428955,20.87881088256836,0.9999999339246961,True
810,16.753562927246094,0.0020515366923063993,0.018832605332136154,0.4086330533027649,-0.0,-0.0,16.621621131896973,11.06233024597168,0.9999999267857875,True
811,16.62838363647461,0.0022577454801648855,0.01879763975739479,0.3844784200191498,-0.0,-0.0,16.56198215484619,13.396204948425293,0.9999999244802182,True
812,16.562225341796875,0.001908270874992013,0.018135666847229004,0.38655170798301697,-0.0,-0.0,16.566864013671875,15.87794017791748,0.9999999923954306,True
813,16.52071762084961,0.0021479506976902485,0.01765197142958641,0.37656065821647644,-0.0,-0.0,16.53971576690674,11.80623722076416,0.9999999395054129,True
814,16.568037033081055,0.002663691295310855,0.018037328496575356,0.3710220456123352,-0.0,-0.0,16.531978607177734,12.760079383850098,0.9999998376695071,True
815,16.518957138061523,0.0023133729118853807,0.01868557743728161,0.3788759708404541,-0.0,-0.0,16.516518592834473,16.580656051635742,0.9999999131297235,True
816,16.502099990844727,0.0022680400870740414,0.017407530918717384,0.3736436069011688,-0.0,-0.0,16.54319953918457,22.767961502075195,0.99999987457442,True
817,16.51830291748047,0.0021596201695501804,0.0178044643253088,0.3686387538909912,-0.0,-0.0,16.538305282592773,24.740053176879883,0.999999910830407,True
818,16.432762145996094,0.002086164429783821,0.017923682928085327,0.3664906322956085,-0.0,-0.0,16.44802474975586,10.70341968536377,0.9999999555170679,True
819,16.57859230041504,0.002671106019988656,0.017517484724521637,0.3783247470855713,-0.0,-0.0,16.54017162322998,9.46395492553711,0.9999998830041863,True
820,16.510730743408203,0.002332413336262107,0.017430661246180534,0.36976131796836853,-0.0,-0.0,16.524564743041992,23.73543357849121,0.9999999621754789,True
821,16.47298240661621,0.009672515094280243,0.01742042787373066,0.36944541335105896,-0.0,-0.0,16.47512912750244,29.253643035888672,0.9999999294894597,True
822,16.54256248474121,0.0022871075198054314,0.01753627136349678,0.3731045424938202,-0.0,-0.0,16.50886058807373,34.250850677490234,0.9999999130280235,True
823,16.626779556274414,0.0020402208901941776,0.01823696866631508,0.37401503324508667,-0.0,-0.0,16.51248264312744,20.085538864135742,0.9999998728025535,True
824,16.449932098388672,0.002289722440764308,0.018010500818490982,0.3656441569328308,-0.0,-0.0,16.47264289855957,24.454580307006836,0.9999999184174408,True
825,16.46059799194336,0.002064730506390333,0.017467057332396507,0.36815524101257324,-0.0,-0.0,16.466806411743164,12.178340911865234,0.9999998989418322,True
826,16.49151039123535,0.0017797737382352352,0.01757018268108368,0.3727572560310364,-0.0,-0.0,16.46632957458496,19.97554588317871,0.9999998747967914,True
827,16.46269989013672,0.0018924543401226401,0.017836689949035645,0.375173419713974,-0.0,-0.0,16.526453018188477,13.2545747756958,0.9999999381582237,True
828,16.384050369262695,0.0022413150873035192,0.018119579181075096,0.36579981446266174,-0.0,-0.0,16.48113441467285,8.788193702697754,0.9999999944229785,True
829,16.43329620361328,0.0022676195949316025,0.01767771504819393,0.3711111843585968,-0.0,-0.0,16.429773330688477,9.469536781311035,0.9999998938516171,True
830,16.43170738220215,0.001972699537873268,0.017639821395277977,0.3682751953601837,-0.0,-0.0,16.45081901550293,10.806015014648438,0.999999917098645,True
831,16.486495971679688,0.002074547577649355,0.01752629689872265,0.3742775619029999,-0.0,-0.0,16.52200698852539,17.0570068359375,0.9999999553733109,True
832,16.445396423339844,0.001776224933564663,0.017326680943369865,0.3694780468940735,-0.0,-0.0,16.44086265563965,18.706268310546875,0.999999893263572,True
833,16.43180274963379,0.002024660585448146,0.017499398440122604,0.3661424219608307,-0.0,-0.0,16.402411460876465,8.033926010131836,0.9999998007934693,True
834,16.377418518066406,0.002043017651885748,0.017707584425807,0.3675161898136139,-0.0,-0.0,16.42722511291504,20.54922103881836,0.999999951547777,True
835,16.490951538085938,0.0023585886228829622,0.018455954268574715,0.37090522050857544,-0.0,-0.0,16.485398292541504,15.616936683654785,0.9999999315796207,True
836,16.47022819519043,0.002238247077912092,0.018256301060318947,0.37694182991981506,-0.0,-0.0,16.4406156539917,14.552103996276855,0.9999999370323829,True
837,16.38783836364746,0.00220669386908412,0.01764574460685253,0.3737286627292633,-0.0,-0.0,16.479914665222168,15.36424446105957,0.999999954512531,True
838,16.532291412353516,0.002148585394024849,0.017884941771626472,0.3691183030605316,-0.0,-0.0,16.45145893096924,12.428338050842285,0.9999998851438298,True
839,16.3812198638916,0.00241065607406199,0.01743883453309536,0.3665494918823242,-0.0,-0.0,16.37473964691162,12.289593696594238,0.9999998262776293,True
840,16.334592819213867,0.002208388177677989,0.01777835749089718,0.3699336647987366,-0.0,-0.0,16.42915630340576,11.387351036071777,0.9999999033153653,True
841,16.318798065185547,0.002210046863183379,0.01774812676012516,0.3676072061061859,-0.0,-0.0,16.32089614868164,33.83803176879883,0.9999999087909218,True
842,16.455982208251953,0.002232296857982874,0.018179507926106453,0.38441747426986694,-0.0,-0.0,16.428528785705566,15.561990737915039,0.9999999859014678,True
843,16.41221809387207,0.0019505723612383008,0.018261700868606567,0.37105637788772583,-0.0,-0.0,16.449902534484863,37.4632682800293,1.0000000706369268,True
844,16.47401237487793,0.002265248680487275,0.017724372446537018,0.3638041913509369,-0.0,-0.0,16.49888515472412,130.39129638671875,0.9999999573576863,True
845,16.400659561157227,0.0021969375666230917,0.018358763307332993,0.37014785408973694,-0.0,-0.0,16.372668266296387,12.968277931213379,0.999999974400566,True
846,16.350440979003906,0.002227403922006488,0.017688512802124023,0.3682708442211151,-0.0,-0.0,16.340460777282715,11.702903747558594,0.9999999303730622,True
847,16.362457275390625,0.0020384504459798336,0.01767997443675995,0.36509060859680176,-0.0,-0.0,16.45004367828369,10.05850887298584,0.9999999535366431,True
848,16.465412139892578,0.002418708521872759,0.017968548461794853,0.3833032250404358,-0.0,-0.0,16.44021987915039,16.90680503845215,0.9999998675086684,True
849,16.3262939453125,0.0021338763181120157,0.017816338688135147,0.3672385811805725,-0.0,-0.0,16.3326997756958,12.012177467346191,0.9999999167565045,True
850,16.26042938232422,0.0019847883377224207,0.017466088756918907,0.36251702904701233,-0.0,-0.0,16.337210655212402,21.70648765563965,0.9999999271267628,True
851,16.354820251464844,0.0020589365158230066,0.017610307782888412,0.3656781315803528,-0.0,-0.0,16.32994842529297,10.986926078796387,0.9999999119079309,True
852,16.28122329711914,0.0024557323195040226,0.01761343888938427,0.36078187823295593,-0.0,-0.0,16.295875549316406,23.493288040161133,0.9999999529186698,True
853,16.192035675048828,0.0021598474122583866,0.01741625741124153,0.3602829873561859,-0.0,-0.0,16.33751678466797,11.067233085632324,0.9999999268634356,True
854,16.31498146057129,0.0022408501245081425,0.0174044668674469,0.36160939931869507,-0.0,-0.0,16.32549476623535,12.522967338562012,0.9999999506430856,True
855,16.34732437133789,0.0018698896747082472,0.017460672184824944,0.36169543862342834,-0.0,-0.0,16.30165386199951,12.626910209655762,0.9999998787677595,True
856,16.448383331298828,0.002179262228310108,0.017645452171564102,0.36510664224624634,-0.0,-0.0,16.310466766357422,8.863112449645996,0.9999998880125469,True
857,16.319629669189453,0.001756543992087245,0.01780482940375805,0.36243128776550293,-0.0,-0.0,16.271580696105957,9.650812149047852,0.999999904265901,True
858,16.220260620117188,0.0018240668578073382,0.017645565792918205,0.366025447845459,-0.0,-0.0,16.221104621887207,10.193130493164062,0.9999999564979579,True
859,16.311635971069336,0.0019760022405534983,0.01728462055325508,0.3682291507720947,-0.0,-0.0,16.30101490020752,12.973097801208496,0.999999962264382,True
860,16.29546356201172,0.002361588878557086,0.017725897952914238,0.36360999941825867,-0.0,-0.0,16.29825210571289,15.6095609664917,0.9999999110341338,True
861,16.173301696777344,0.002079675206914544,0.01733296923339367,0.36083468794822693,-0.0,-0.0,16.25104331970215,13.952372550964355,0.9999999042959143,True
862,16.308589935302734,0.0021497542038559914,0.017985714599490166,0.3590763509273529,-0.0,-0.0,16.304877281188965,13.728281021118164,0.9999999508830216,True
863,16.214414596557617,0.0018981724279001355,0.017609383910894394,0.35980820655822754,-0.0,-0.0,16.251605987548828,27.241716384887695,0.9999999249989714,True
864,16.294933319091797,0.001955977873876691,0.017438577488064766,0.36705389618873596,-0.0,-0.0,16.281389236450195,27.298917770385742,0.9999999614501568,True
865,16.27885627746582,0.0021349764429032803,0.017605213448405266,0.36029574275016785,-0.0,-0.0,16.311243057250977,9.559184074401855,0.9999998827614649,True
866,16.2762508392334,0.0025630586314946413,0.017437905073165894,0.3590950071811676,-0.0,-0.0,16.258399963378906,18.551776885986328,0.9999998870469476,True
867,16.21883201599121,0.0023442988749593496,0.01727885566651821,0.359647274017334,-0.0,-0.0,16.184983253479004,13.356606483459473,0.9999999442942722,True
868,16.32253646850586,0.0023832968436181545,0.01744689792394638,0.3647190034389496,-0.0,-0.0,16.277847290039062,10.420016288757324,0.9999999444526095,True
869,16.29948616027832,0.0021436489187180996,0.018233701586723328,0.3710847795009613,-0.0,-0.0,16.269495964050293,14.076177597045898,0.999999896958224,True
870,16.21685028076172,0.0017608321504667401,0.01734214834868908,0.3642917573451996,-0.0,-0.0,16.193998336791992,13.909575462341309,0.9999999265122002,True
871,16.23550796508789,0.0019509672420099378,0.01746370829641819,0.36334654688835144,-0.0,-0.0,16.21659755706787,21.56316566467285,0.9999998647665984,True
872,16.217845916748047,0.002516506938263774,0.018300874158740044,0.36592552065849304,-0.0,-0.0,16.190019607543945,10.165654182434082,0.9999998757189055,True
873,16.21197509765625,0.0020053009502589703,0.017876246944069862,0.37086185812950134,-0.0,-0.0,16.208033561706543,19.101696014404297,0.9999999088786596,True
874,16.30706214904785,0.002090992871671915,0.0173917505890131,0.36097726225852966,-0.0,-0.0,16.276524543762207,34.85533905029297,1.0000000397311046,True
875,16.142528533935547,0.0021760992240160704,0.017259644344449043,0.3571629822254181,-0.0,-0.0,16.23513889312744,11.939745903015137,0.9999999229119082,True
876,16.256139755249023,0.002166315447539091,0.017279567196965218,0.358211487531662,-0.0,-0.0,16.1925048828125,11.905047416687012,0.999999916469502,True
877,16.12435531616211,0.0019654198549687862,0.0172576904296875,0.357101172208786,-0.0,-0.0,16.130471229553223,17.83292007446289,0.9999999515370052,True
878,16.12979507446289,0.002245392184704542,0.01736108958721161,0.35861048102378845,-0.0,-0.0,16.133544921875,10.83179759979248,0.9999999502002753,True
879,16.19921112060547,0.0019194355700165033,0.017093082889914513,0.361237496137619,-0.0,-0.0,16.1575288772583,10.968277931213379,1.000000011719294,True
880,16.135269165039062,0.002273735823109746,0.017261430621147156,0.3588641881942749,-0.0,-0.0,16.31272315979004,772.7381591796875,0.9999999463007229,True
881,16.16591453552246,0.002051867777481675,0.01742124930024147,0.3583811819553375,-0.0,-0.0,16.16916847229004,21.53047752380371,0.999999957217482,True
882,16.101165771484375,0.0020938441157341003,0.017375439405441284,0.36033979058265686,-0.0,-0.0,16.0948486328125,15.350737571716309,0.999999865776024,True
883,16.095666885375977,0.00218572816811502,0.017676737159490585,0.36100706458091736,-0.0,-0.0,16.191411018371582,20.418764114379883,0.9999999406762736,True
884,16.174739837646484,0.0020288319792598486,0.01740153506398201,0.3552039563655853,-0.0,-0.0,16.11641216278076,17.83180046081543,0.9999997854273258,True
885,16.128347396850586,0.0017576448153704405,0.01728670857846737,0.3607153594493866,-0.0,-0.0,16.128496170043945,16.706619262695312,0.9999998114432849,True
886,16.192455291748047,0.0021276664920151234,0.019139548763632774,0.38063231110572815,-0.0,-0.0,16.143982887268066,39.67882537841797,0.9999998856185291,True
887,16.125459671020508,0.002027831505984068,0.017021235078573227,0.35657742619514465,-0.0,-0.0,16.144768714904785,42.634151458740234,0.9999999663003786,True
888,16.142940521240234,0.002067528897896409,0.01731889322400093,0.35784026980400085,-0.0,-0.0,16.127084732055664,17.426231384277344,0.9999998802637079,True
889,16.177507400512695,0.0016563351964578032,0.017126863822340965,0.3571600019931793,-0.0,-0.0,16.309168815612793,32.21055603027344,0.9999999567457953,True
890,16.143728256225586,0.002395892981439829,0.018132483586668968,0.36068087816238403,-0.0,-0.0,16.11937141418457,10.79333209991455,0.9999998953739978,True
891,16.199155807495117,0.001780622755177319,0.017131179571151733,0.3579355776309967,-0.0,-0.0,16.173730850219727,25.251100540161133,0.9999999134519972,True
892,16.07151222229004,0.0025611366145312786,0.01718619279563427,0.3570076525211334,-0.0,-0.0,16.07544708251953,35.235042572021484,1.0000000030404408,True
893,16.09733772277832,0.0018753805197775364,0.01766536571085453,0.37032729387283325,-0.0,-0.0,16.183045387268066,21.76517677307129,0.9999999140640589,True
894,16.102188110351562,0.0021061673760414124,0.01693030819296837,0.3584729731082916,-0.0,-0.0,16.197096824645996,9.227350234985352,0.9999999128715407,True
895,16.197010040283203,0.001985234208405018,0.017981726676225662,0.3751315176486969,-0.0,-0.0,16.143513679504395,11.548955917358398,0.9999998932415736,True
896,16.147722244262695,0.0019720664713531733,0.01722591556608677,0.3548363745212555,-0.0,-0.0,16.130623817443848,12.636577606201172,0.9999999028595947,True
897,16.095317840576172,0.0020007414277642965,0.01712527684867382,0.3589303493499756,-0.0,-0.0,16.15635108947754,34.42229080200195,0.9999999919798341,True
898,16.16217041015625,0.0021931419614702463,0.017622122541069984,0.37164491415023804,-0.0,-0.0,16.16087532043457,24.002134323120117,0.9999999543043704,True
899,16.140422821044922,0.00172066455706954,0.01716536469757557,0.35532912611961365,-0.0,-0.0,16.089401245117188,13.582881927490234,0.9999999007532048,True
900,16.145238876342773,0.0018839836120605469,0.01734590157866478,0.35545167326927185,-0.0,-0.0,16.18939971923828,14.334465980529785,0.9999999212295703,True
901,16.036405563354492,0.0023707884829491377,0.01750527136027813,0.36103639006614685,-0.0,-0.0,16.037364959716797,14.734488487243652,1.0000000184364806,True
902,16.14133644104004,0.0018175977747887373,0.017916550859808922,0.363499253988266,-0.0,-0.0,16.17590045928955,14.120640754699707,0.9999998775586998,True
903,15.98692512512207,0.0019744194578379393,0.01700202375650406,0.35572895407676697,-0.0,-0.0,16.1132173538208,21.6546630859375,0.9999998600455244,True
904,16.062902450561523,0.0018897263798862696,0.017018981277942657,0.35742834210395813,-0.0,-0.0,16.065787315368652,12.765069961547852,0.9999998960247413,True
905,16.022497177124023,0.001985612092539668,0.01704074814915657,0.3555809557437897,-0.0,-0.0,16.143946647644043,10.073291778564453,0.9999999519609435,True
906,15.971328735351562,0.0017368746921420097,0.017008310183882713,0.3549651801586151,-0.0,-0.0,16.024309158325195,10.871025085449219,0.9999999917891955,True
907,16.06365966796875,0.0022039988543838263,0.01753767393529415,0.3608424663543701,-0.0,-0.0,16.03656768798828,10.690621376037598,0.9999998303697877,True
908,16.058025360107422,0.0019955099560320377,0.01738484390079975,0.3574482500553131,-0.0,-0.0,16.100805282592773,17.12236785888672,0.999999896532012,True
909,16.85124397277832,0.0020958303939551115,0.018112722784280777,0.3975941240787506,-0.0,-0.0,16.430031776428223,22.940317153930664,0.9999998692994637,True
910,16.006132125854492,0.001947456388734281,0.01686272956430912,0.359171062707901,-0.0,-0.0,16.104557037353516,22.555747985839844,0.9999999572431184,True
911,16.15321922302246,0.002177046611905098,0.017722515389323235,0.36134371161460876,-0.0,-0.0,16.484583854675293,17.764198303222656,0.9999998093693239,True
912,16.158166885375977,0.0018918305868282914,0.017879832535982132,0.3652409017086029,-0.0,-0.0,16.080538749694824,14.04955005645752,0.9999999025075065,True
913,16.026702880859375,0.002128094667568803,0.01732044853270054,0.35398873686790466,-0.0,-0.0,16.087779998779297,10.455780982971191,0.9999998252473989,True
914,15.983677864074707,0.0020797913894057274,0.017256854102015495,0.35194775462150574,-0.0,-0.0,16.067400455474854,189.65530395507812,0.9999999707591356,True
915,16.037521362304688,0.0019065502565354109,0.01686844788491726,0.3532719612121582,-0.0,-0.0,16.025426864624023,11.295620918273926,0.9999998650646285,True
916,16.19037437438965,0.001966373762115836,0.017166195437312126,0.3661746084690094,-0.0,-0.0,16.105494499206543,29.72430992126465,0.999999824531797,True
917,15.970399856567383,0.002171017462387681,0.017409758642315865,0.35541677474975586,-0.0,-0.0,15.980159759521484,19.171907424926758,0.9999998377812612,True
918,16.06740379333496,0.002151093678548932,0.018697453662753105,0.38790151476860046,-0.0,-0.0,16.13816547393799,13.077086448669434,0.999999965365418,True
919,15.948244094848633,0.0018364748684689403,0.017133211717009544,0.3547779619693756,-0.0,-0.0,16.03928852081299,42.53240203857422,0.9999999606520041,True
920,16.029817581176758,0.002300833584740758,0.01667926274240017,0.35982003808021545,-0.0,-0.0,16.139267921447754,41.317909240722656,0.9999999878577909,True
921,16.08753776550293,0.002145529491826892,0.01749483495950699,0.3515457212924957,-0.0,-0.0,16.021618843078613,25.005945205688477,1.0000000144240175,True
922,16.031747817993164,0.001683153910562396,0.017136139795184135,0.35469624400138855,-0.0,-0.0,16.033894538879395,27.569929122924805,0.9999999823436666,True
923,16.08889389038086,0.0016648900927975774,0.017049945890903473,0.35720929503440857,-0.0,-0.0,16.048205375671387,22.967504501342773,0.9999999713665484,True
924,15.979008674621582,0.0019465545192360878,0.017616666853427887,0.3538254201412201,-0.0,-0.0,16.03852605819702,11.87440013885498,0.9999999896157306,True
925,16.03290367126465,0.002096581505611539,0.016530951485037804,0.35025572776794434,-0.0,-0.0,15.968976497650146,24.066591262817383,0.9999999749648506,True
926,15.937792778015137,0.0021229214034974575,0.01710052229464054,0.349506676197052,-0.0,-0.0,15.968474864959717,39.42198944091797,1.0000000482188713,True
927,15.908845901489258,0.0019627742003649473,0.017332982271909714,0.35331979393959045,-0.0,-0.0,15.929203987121582,39.01688003540039,1.00000002078157,True
928,16.057113647460938,0.00187489646486938,0.017224101349711418,0.35510116815567017,-0.0,-0.0,16.000977993011475,33.06747055053711,0.9999999063166696,True
929,15.91495418548584,0.0021388442255556583,0.017031092196702957,0.3525303304195404,-0.0,-0.0,16.004032611846924,10.519561767578125,0.999999958656189,True
930,15.985920906066895,0.013768881559371948,0.017072578892111778,0.35735639929771423,-0.0,-0.0,15.910006046295166,8.404707908630371,0.9999998945429469,True
931,15.927410125732422,0.001954845618456602,0.01712966524064541,0.353325217962265,-0.0,-0.0,15.972969055175781,15.621004104614258,0.9999999008198821,True
