optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,micro_step_pair_ids,pair_exposure_counts,effective_instance_targets,effective_valid_model_rows,effective_valid_regions,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,all_gradients_finite
234,28.776206970214844,0.07417733035981655,0.042151449248194695,0.6890221834182739,0.0,0.0,scene0201_00-scene0201_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 78, ""scene0063_00-scene0063_02"": 78, ""scene0078_00-scene0078_01"": 78, ""scene0147_00-scene0147_01"": 78, ""scene0156_00-scene0156_01"": 78, ""scene0201_00-scene0201_01"": 78}",65,39716,236,28.776206970214844,25.2930850982666,0.9999999545771051,True
235,28.59832000732422,0.1205742359161377,0.046778688207268715,0.6028819680213928,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 78, ""scene0063_00-scene0063_02"": 79, ""scene0078_00-scene0078_01"": 78, ""scene0147_00-scene0147_01"": 79, ""scene0156_00-scene0156_01"": 78, ""scene0201_00-scene0201_01"": 78}",60,35727,191,28.59832000732422,37.534568786621094,1.0000000070367605,True
236,26.152026176452637,0.03964021522551775,0.03472820855677128,0.6579371988773346,0.0,0.0,scene0078_00-scene0078_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 79, ""scene0063_00-scene0063_02"": 79, ""scene0078_00-scene0078_01"": 79, ""scene0147_00-scene0147_01"": 79, ""scene0156_00-scene0156_01"": 78, ""scene0201_00-scene0201_01"": 78}",46,46457,263,26.152026176452637,22.76217269897461,0.9999999608703539,True
237,27.97553253173828,0.038571921177208424,0.03644528891891241,0.6821530759334564,0.0,0.0,scene0156_00-scene0156_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 79, ""scene0063_00-scene0063_02"": 79, ""scene0078_00-scene0078_01"": 79, ""scene0147_00-scene0147_01"": 79, ""scene0156_00-scene0156_01"": 79, ""scene0201_00-scene0201_01"": 79}",73,90157,298,27.97553253173828,34.619483947753906,0.9999999455289966,True
238,26.62565517425537,0.07072581723332405,0.03622152470052242,0.6169158518314362,0.0,0.0,scene0078_00-scene0078_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 79, ""scene0063_00-scene0063_02"": 79, ""scene0078_00-scene0078_01"": 80, ""scene0147_00-scene0147_01"": 80, ""scene0156_00-scene0156_01"": 79, ""scene0201_00-scene0201_01"": 79}",60,53172,209,26.62565517425537,37.655906677246094,1.0000000428477724,True
239,29.825143814086914,0.06701184064149857,0.0405934015288949,0.6893889605998993,0.0,0.0,scene0201_00-scene0201_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 79, ""scene0063_00-scene0063_02"": 80, ""scene0078_00-scene0078_01"": 80, ""scene0147_00-scene0147_01"": 80, ""scene0156_00-scene0156_01"": 79, ""scene0201_00-scene0201_01"": 80}",65,39716,236,29.825143814086914,465.3952941894531,0.9999999759577737,True
240,26.37238597869873,0.03861513454467058,0.03876393102109432,0.6333566606044769,0.0,0.0,scene0001_00-scene0001_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 80, ""scene0063_00-scene0063_02"": 80, ""scene0078_00-scene0078_01"": 80, ""scene0147_00-scene0147_01"": 80, ""scene0156_00-scene0156_01"": 80, ""scene0201_00-scene0201_01"": 80}",54,79453,307,26.37238597869873,23.546085357666016,0.9999998554558156,True
241,27.647696495056152,0.07376320101320744,0.036162558011710644,0.6311898827552795,0.0,0.0,scene0201_00-scene0201_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 80, ""scene0063_00-scene0063_02"": 80, ""scene0078_00-scene0078_01"": 80, ""scene0147_00-scene0147_01"": 81, ""scene0156_00-scene0156_01"": 80, ""scene0201_00-scene0201_01"": 81}",73,59789,243,27.647696495056152,116.14608764648438,0.9999999917731088,True
242,25.80144500732422,0.04354702681303024,0.03450568113476038,0.6577255427837372,0.0,0.0,scene0078_00-scene0078_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 81, ""scene0063_00-scene0063_02"": 80, ""scene0078_00-scene0078_01"": 81, ""scene0147_00-scene0147_01"": 81, ""scene0156_00-scene0156_01"": 80, ""scene0201_00-scene0201_01"": 81}",46,46457,263,25.80144500732422,17.124942779541016,0.9999998659266022,True
243,28.04088306427002,0.0515493331477046,0.04698735661804676,0.6475265920162201,0.0,0.0,scene0063_00-scene0063_02|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 81, ""scene0063_00-scene0063_02"": 81, ""scene0078_00-scene0078_01"": 81, ""scene0147_00-scene0147_01"": 81, ""scene0156_00-scene0156_01"": 81, ""scene0201_00-scene0201_01"": 81}",60,66095,246,28.04088306427002,24.050527572631836,0.9999999162891946,True
244,28.323325157165527,0.05834437906742096,0.041193622164428234,0.6838720738887787,0.0,0.0,scene0063_00-scene0063_02|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 81, ""scene0063_00-scene0063_02"": 82, ""scene0078_00-scene0078_01"": 81, ""scene0147_00-scene0147_01"": 81, ""scene0156_00-scene0156_01"": 81, ""scene0201_00-scene0201_01"": 82}",65,39716,236,28.323325157165527,190.6150665283203,1.0000000382978407,True
245,26.14441967010498,0.048452138900756836,0.032994979061186314,0.6609539687633514,0.0,0.0,scene0001_00-scene0001_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 82, ""scene0063_00-scene0063_02"": 82, ""scene0078_00-scene0078_01"": 82, ""scene0147_00-scene0147_01"": 81, ""scene0156_00-scene0156_01"": 81, ""scene0201_00-scene0201_01"": 82}",46,46457,263,26.14441967010498,54.10416030883789,1.000000107075374,True
246,27.549681663513184,0.06896071415394545,0.04207773134112358,0.5951637029647827,0.0,0.0,scene0156_00-scene0156_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 82, ""scene0063_00-scene0063_02"": 82, ""scene0078_00-scene0078_01"": 82, ""scene0147_00-scene0147_01"": 82, ""scene0156_00-scene0156_01"": 82, ""scene0201_00-scene0201_01"": 82}",68,86168,253,27.549681663513184,59.116024017333984,1.0000000012901182,True
247,25.647154808044434,0.03298246115446091,0.03295216243714094,0.6578569710254669,0.0,0.0,scene0078_00-scene0078_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 83, ""scene0063_00-scene0063_02"": 82, ""scene0078_00-scene0078_01"": 83, ""scene0147_00-scene0147_01"": 82, ""scene0156_00-scene0156_01"": 82, ""scene0201_00-scene0201_01"": 82}",46,46457,263,25.647154808044434,18.38365364074707,0.9999998940417015,True
248,28.55456829071045,0.06140618771314621,0.04144432209432125,0.6822881698608398,0.0,0.0,scene0063_00-scene0063_02|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 83, ""scene0063_00-scene0063_02"": 83, ""scene0078_00-scene0078_01"": 83, ""scene0147_00-scene0147_01"": 82, ""scene0156_00-scene0156_01"": 82, ""scene0201_00-scene0201_01"": 83}",65,39716,236,28.55456829071045,50.44704055786133,0.9999999687415762,True
249,27.11376190185547,0.05909730866551399,0.041163062676787376,0.594304084777832,0.0,0.0,scene0147_00-scene0147_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 83, ""scene0063_00-scene0063_02"": 83, ""scene0078_00-scene0078_01"": 83, ""scene0147_00-scene0147_01"": 83, ""scene0156_00-scene0156_01"": 83, ""scene0201_00-scene0201_01"": 83}",68,86168,253,27.11376190185547,30.11772346496582,0.9999999677929731,True
250,26.59214687347412,0.04897623509168625,0.03236354049295187,0.6700967848300934,0.0,0.0,scene0201_00-scene0201_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 84, ""scene0063_00-scene0063_02"": 83, ""scene0078_00-scene0078_01"": 83, ""scene0147_00-scene0147_01"": 83, ""scene0156_00-scene0156_01"": 83, ""scene0201_00-scene0201_01"": 84}",59,53074,297,26.59214687347412,47.58955001831055,0.999999947756804,True
251,27.476808547973633,0.06616668030619621,0.041325248777866364,0.6735966503620148,0.0,0.0,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 84, ""scene0063_00-scene0063_02"": 84, ""scene0078_00-scene0078_01"": 84, ""scene0147_00-scene0147_01"": 83, ""scene0156_00-scene0156_01"": 83, ""scene0201_00-scene0201_01"": 84}",52,33099,202,27.476808547973633,65.24967956542969,1.0000000257989539,True
252,27.405744552612305,0.05189881660044193,0.04125179909169674,0.5939441621303558,0.0,0.0,scene0147_00-scene0147_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 84, ""scene0063_00-scene0063_02"": 84, ""scene0078_00-scene0078_01"": 84, ""scene0147_00-scene0147_01"": 84, ""scene0156_00-scene0156_01"": 84, ""scene0201_00-scene0201_01"": 84}",68,86168,253,27.405744552612305,51.001068115234375,0.99999996115639,True
253,26.052557945251465,0.025628824718296528,0.038463570177555084,0.6421434879302979,0.0,0.0,scene0001_00-scene0001_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 85, ""scene0063_00-scene0063_02"": 84, ""scene0078_00-scene0078_01"": 84, ""scene0147_00-scene0147_01"": 84, ""scene0156_00-scene0156_01"": 85, ""scene0201_00-scene0201_01"": 84}",54,79453,307,26.052557945251465,25.67389488220215,0.9999999299129716,True
254,27.25560760498047,0.04910933040082455,0.029962200671434402,0.6936057209968567,0.0,0.0,scene0201_00-scene0201_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 85, ""scene0063_00-scene0063_02"": 84, ""scene0078_00-scene0078_01"": 85, ""scene0147_00-scene0147_01"": 84, ""scene0156_00-scene0156_01"": 85, ""scene0201_00-scene0201_01"": 85}",65,57161,254,27.25560760498047,83.03711700439453,1.0000000680544168,True
255,27.58896827697754,0.07773365825414658,0.045206665992736816,0.5993428826332092,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 85, ""scene0063_00-scene0063_02"": 85, ""scene0078_00-scene0078_01"": 85, ""scene0147_00-scene0147_01"": 85, ""scene0156_00-scene0156_01"": 85, ""scene0201_00-scene0201_01"": 85}",60,35727,191,27.58896827697754,145.8946075439453,1.000000111173784,True
256,25.82837677001953,0.037536609917879105,0.03910180553793907,0.6399368345737457,0.0,0.0,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 86, ""scene0063_00-scene0063_02"": 85, ""scene0078_00-scene0078_01"": 85, ""scene0147_00-scene0147_01"": 85, ""scene0156_00-scene0156_01"": 86, ""scene0201_00-scene0201_01"": 85}",54,79453,307,25.82837677001953,17.71710777282715,0.9999998737764519,True
257,27.566506385803223,0.06442947126924992,0.0351873654872179,0.626621812582016,0.0,0.0,scene0147_00-scene0147_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 86, ""scene0063_00-scene0063_02"": 85, ""scene0078_00-scene0078_01"": 85, ""scene0147_00-scene0147_01"": 86, ""scene0156_00-scene0156_01"": 86, ""scene0201_00-scene0201_01"": 86}",73,59789,243,27.566506385803223,33.77422332763672,1.000000032367097,True
258,28.30057716369629,0.05685671046376228,0.04179033450782299,0.6700820326805115,0.0,0.0,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 86, ""scene0063_00-scene0063_02"": 86, ""scene0078_00-scene0078_01"": 86, ""scene0147_00-scene0147_01"": 86, ""scene0156_00-scene0156_01"": 86, ""scene0201_00-scene0201_01"": 86}",52,33099,202,28.30057716369629,57.75102233886719,0.999999957612089,True
259,27.572715759277344,0.03626166097819805,0.0343615198507905,0.672762542963028,0.0,0.0,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 86, ""scene0063_00-scene0063_02"": 86, ""scene0078_00-scene0078_01"": 86, ""scene0147_00-scene0147_01"": 86, ""scene0156_00-scene0156_01"": 87, ""scene0201_00-scene0201_01"": 87}",73,90157,298,27.572715759277344,37.385231018066406,0.9999999640008348,True
260,26.038573265075684,0.08374748937785625,0.0375562384724617,0.5928903222084045,0.0,0.0,scene0147_00-scene0147_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 87, ""scene0063_00-scene0063_02"": 86, ""scene0078_00-scene0078_01"": 86, ""scene0147_00-scene0147_01"": 87, ""scene0156_00-scene0156_01"": 87, ""scene0201_00-scene0201_01"": 87}",54,49085,252,26.038573265075684,31.10386848449707,0.999999946966453,True
261,28.494808197021484,0.05724889598786831,0.04075981955975294,0.6759599149227142,0.0,0.0,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 87, ""scene0063_00-scene0063_02"": 87, ""scene0078_00-scene0078_01"": 87, ""scene0147_00-scene0147_01"": 87, ""scene0156_00-scene0156_01"": 87, ""scene0201_00-scene0201_01"": 87}",52,33099,202,28.494808197021484,63.39984893798828,1.000000059854754,True
262,28.44918441772461,0.08209042996168137,0.04574653133749962,0.5969070792198181,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 87, ""scene0063_00-scene0063_02"": 88, ""scene0078_00-scene0078_01"": 87, ""scene0147_00-scene0147_01"": 88, ""scene0156_00-scene0156_01"": 87, ""scene0201_00-scene0201_01"": 87}",60,35727,191,28.44918441772461,43.623748779296875,1.0000000374761833,True
263,27.06367588043213,0.04294863902032375,0.03679733723402023,0.6537898480892181,0.0,0.0,scene0156_00-scene0156_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 87, ""scene0063_00-scene0063_02"": 88, ""scene0078_00-scene0078_01"": 88, ""scene0147_00-scene0147_01"": 88, ""scene0156_00-scene0156_01"": 88, ""scene0201_00-scene0201_01"": 87}",60,83540,264,27.06367588043213,126.53877258300781,0.9999999931240637,True
264,26.481046676635742,0.03554944787174463,0.03232029639184475,0.6697145700454712,0.0,0.0,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 88, ""scene0063_00-scene0063_02"": 88, ""scene0078_00-scene0078_01"": 88, ""scene0147_00-scene0147_01"": 88, ""scene0156_00-scene0156_01"": 88, ""scene0201_00-scene0201_01"": 88}",59,53074,297,26.481046676635742,29.714874267578125,0.9999999026153953,True
265,27.036739349365234,0.04923698212951422,0.0434393510222435,0.6435807347297668,0.0,0.0,scene0063_00-scene0063_02|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 89, ""scene0063_00-scene0063_02"": 89, ""scene0078_00-scene0078_01"": 88, ""scene0147_00-scene0147_01"": 88, ""scene0156_00-scene0156_01"": 88, ""scene0201_00-scene0201_01"": 88}",46,29012,245,27.036739349365234,28.44599723815918,0.9999999163546782,True
266,27.40762710571289,0.13318111188709736,0.03523675259202719,0.6158751845359802,0.0,0.0,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 89, ""scene0063_00-scene0063_02"": 89, ""scene0078_00-scene0078_01"": 89, ""scene0147_00-scene0147_01"": 89, ""scene0156_00-scene0156_01"": 88, ""scene0201_00-scene0201_01"": 88}",60,53172,209,27.40762710571289,38.96395492553711,1.00000001186163,True
267,27.377288818359375,0.03875391371548176,0.03331282362341881,0.6628910899162292,0.0,0.0,scene0156_00-scene0156_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 89, ""scene0063_00-scene0063_02"": 89, ""scene0078_00-scene0078_01"": 89, ""scene0147_00-scene0147_01"": 89, ""scene0156_00-scene0156_01"": 89, ""scene0201_00-scene0201_01"": 89}",73,90157,298,27.377288818359375,31.488550186157227,0.9999999547253527,True
268,25.87144184112549,0.038921767845749855,0.03755457513034344,0.641797661781311,0.0,0.0,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 90, ""scene0063_00-scene0063_02"": 89, ""scene0078_00-scene0078_01"": 89, ""scene0147_00-scene0147_01"": 89, ""scene0156_00-scene0156_01"": 90, ""scene0201_00-scene0201_01"": 89}",54,79453,307,25.87144184112549,68.44356536865234,1.0000000043166892,True
269,26.118971824645996,0.07108888030052185,0.03445566073060036,0.6114735305309296,0.0,0.0,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 90, ""scene0063_00-scene0063_02"": 89, ""scene0078_00-scene0078_01"": 90, ""scene0147_00-scene0147_01"": 90, ""scene0156_00-scene0156_01"": 90, ""scene0201_00-scene0201_01"": 89}",60,53172,209,26.118971824645996,32.656585693359375,0.9999999472820477,True
270,28.172874450683594,0.06105431355535984,0.039449043571949005,0.6807482838630676,0.0,0.0,scene0063_00-scene0063_02|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 90, ""scene0063_00-scene0063_02"": 90, ""scene0078_00-scene0078_01"": 90, ""scene0147_00-scene0147_01"": 90, ""scene0156_00-scene0156_01"": 90, ""scene0201_00-scene0201_01"": 90}",65,39716,236,28.172874450683594,30.046218872070312,0.9999999641033803,True
271,27.507189750671387,0.09370918571949005,0.0434029046446085,0.5906296074390411,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 90, ""scene0063_00-scene0063_02"": 91, ""scene0078_00-scene0078_01"": 90, ""scene0147_00-scene0147_01"": 91, ""scene0156_00-scene0156_01"": 90, ""scene0201_00-scene0201_01"": 90}",60,35727,191,27.507189750671387,53.093631744384766,0.9999999936662789,True
272,26.88330841064453,0.0320533262565732,0.03573300875723362,0.6620452105998993,0.0,0.0,scene0156_00-scene0156_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 90, ""scene0063_00-scene0063_02"": 91, ""scene0078_00-scene0078_01"": 91, ""scene0147_00-scene0147_01"": 91, ""scene0156_00-scene0156_01"": 91, ""scene0201_00-scene0201_01"": 90}",60,83540,264,26.88330841064453,44.049468994140625,1.0000000222298693,True
273,26.300228118896484,0.03574521001428366,0.03227490093559027,0.6688113808631897,0.0,0.0,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 91, ""scene0063_00-scene0063_02"": 91, ""scene0078_00-scene0078_01"": 91, ""scene0147_00-scene0147_01"": 91, ""scene0156_00-scene0156_01"": 91, ""scene0201_00-scene0201_01"": 91}",59,53074,297,26.300228118896484,34.730899810791016,1.0000000012519195,True
274,26.593371391296387,0.06323753856122494,0.03543625678867102,0.6146518290042877,0.0,0.0,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 91, ""scene0063_00-scene0063_02"": 91, ""scene0078_00-scene0078_01"": 92, ""scene0147_00-scene0147_01"": 92, ""scene0156_00-scene0156_01"": 91, ""scene0201_00-scene0201_01"": 91}",60,53172,209,26.593371391296387,42.350067138671875,1.0000000231220836,True
275,28.022314071655273,0.07887514494359493,0.03910118527710438,0.6847080588340759,0.0,0.0,scene0063_00-scene0063_02|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 91, ""scene0063_00-scene0063_02"": 92, ""scene0078_00-scene0078_01"": 92, ""scene0147_00-scene0147_01"": 92, ""scene0156_00-scene0156_01"": 91, ""scene0201_00-scene0201_01"": 92}",65,39716,236,28.022314071655273,52.349037170410156,0.999999980071834,True
276,25.868041038513184,0.03012196533381939,0.038563502952456474,0.6432079672813416,0.0,0.0,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 92, ""scene0063_00-scene0063_02"": 92, ""scene0078_00-scene0078_01"": 92, ""scene0147_00-scene0147_01"": 92, ""scene0156_00-scene0156_01"": 92, ""scene0201_00-scene0201_01"": 92}",54,79453,307,25.868041038513184,85.93209838867188,1.0000001622459689,True
277,26.26968002319336,0.027394491247832775,0.03279396425932646,0.6673159599304199,0.0,0.0,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 93, ""scene0063_00-scene0063_02"": 92, ""scene0078_00-scene0078_01"": 92, ""scene0147_00-scene0147_01"": 92, ""scene0156_00-scene0156_01"": 92, ""scene0201_00-scene0201_01"": 93}",59,53074,297,26.26968002319336,24.998815536499023,0.9999999031763263,True
278,26.737366676330566,0.09230204299092293,0.03415245469659567,0.6008345782756805,0.0,0.0,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 93, ""scene0063_00-scene0063_02"": 92, ""scene0078_00-scene0078_01"": 93, ""scene0147_00-scene0147_01"": 93, ""scene0156_00-scene0156_01"": 92, ""scene0201_00-scene0201_01"": 93}",60,53172,209,26.737366676330566,360.1133728027344,1.0000000269703757,True
279,27.68044090270996,0.04070741403847933,0.044949667528271675,0.6407102048397064,0.0,0.0,scene0156_00-scene0156_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 93, ""scene0063_00-scene0063_02"": 93, ""scene0078_00-scene0078_01"": 93, ""scene0147_00-scene0147_01"": 93, ""scene0156_00-scene0156_01"": 93, ""scene0201_00-scene0201_01"": 93}",60,66095,246,27.68044090270996,26.145675659179688,0.9999999053129569,True
280,25.78135395050049,0.0365195432677865,0.037875549867749214,0.6341784298419952,0.0,0.0,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 94, ""scene0063_00-scene0063_02"": 93, ""scene0078_00-scene0078_01"": 93, ""scene0147_00-scene0147_01"": 93, ""scene0156_00-scene0156_01"": 94, ""scene0201_00-scene0201_01"": 93}",54,79453,307,25.78135395050049,47.46803283691406,1.000000017213665,True
281,27.030344009399414,0.038753390312194824,0.029061857610940933,0.6909448206424713,0.0,0.0,scene0201_00-scene0201_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 94, ""scene0063_00-scene0063_02"": 93, ""scene0078_00-scene0078_01"": 94, ""scene0147_00-scene0147_01"": 93, ""scene0156_00-scene0156_01"": 94, ""scene0201_00-scene0201_01"": 94}",65,57161,254,27.030344009399414,19.579696655273438,0.9999999351825842,True
282,27.478343963623047,0.07624470256268978,0.044836265966296196,0.6030621230602264,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 94, ""scene0063_00-scene0063_02"": 94, ""scene0078_00-scene0078_01"": 94, ""scene0147_00-scene0147_01"": 94, ""scene0156_00-scene0156_01"": 94, ""scene0201_00-scene0201_01"": 94}",60,35727,191,27.478343963623047,795.1417236328125,0.9999999185275004,True
283,26.83129119873047,0.02521391212940216,0.03663451038300991,0.664076417684555,0.0,0.0,scene0156_00-scene0156_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 94, ""scene0063_00-scene0063_02"": 94, ""scene0078_00-scene0078_01"": 95, ""scene0147_00-scene0147_01"": 94, ""scene0156_00-scene0156_01"": 95, ""scene0201_00-scene0201_01"": 94}",60,83540,264,26.83129119873047,18.673725128173828,0.999999874069082,True
284,26.20452308654785,0.029407702386379242,0.03306237608194351,0.6728266775608063,0.0,0.0,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 95, ""scene0063_00-scene0063_02"": 94, ""scene0078_00-scene0078_01"": 95, ""scene0147_00-scene0147_01"": 94, ""scene0156_00-scene0156_01"": 95, ""scene0201_00-scene0201_01"": 95}",59,53074,297,26.20452308654785,26.259946823120117,0.9999998550592758,True
285,26.98885440826416,0.08215527981519699,0.04474431648850441,0.5926158428192139,0.0,0.0,scene0063_00-scene0063_02|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 95, ""scene0063_00-scene0063_02"": 95, ""scene0078_00-scene0078_01"": 95, ""scene0147_00-scene0147_01"": 95, ""scene0156_00-scene0156_01"": 95, ""scene0201_00-scene0201_01"": 95}",60,35727,191,26.98885440826416,128.30870056152344,1.000000005229765,True
286,26.860477447509766,0.07900275476276875,0.034166015684604645,0.6068252325057983,0.0,0.0,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 95, ""scene0063_00-scene0063_02"": 95, ""scene0078_00-scene0078_01"": 96, ""scene0147_00-scene0147_01"": 96, ""scene0156_00-scene0156_01"": 95, ""scene0201_00-scene0201_01"": 95}",60,53172,209,26.860477447509766,76.94544219970703,1.000000041677139,True
287,25.824352264404297,0.021458515897393227,0.038474613800644875,0.6348015069961548,0.0,0.0,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 96, ""scene0063_00-scene0063_02"": 95, ""scene0078_00-scene0078_01"": 96, ""scene0147_00-scene0147_01"": 96, ""scene0156_00-scene0156_01"": 96, ""scene0201_00-scene0201_01"": 95}",54,79453,307,25.824352264404297,39.820335388183594,1.0000000201656574,True
288,28.09080696105957,0.05618223175406456,0.03953066561371088,0.6750267148017883,0.0,0.0,scene0201_00-scene0201_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 96, ""scene0063_00-scene0063_02"": 96, ""scene0078_00-scene0078_01"": 96, ""scene0147_00-scene0147_01"": 96, ""scene0156_00-scene0156_01"": 96, ""scene0201_00-scene0201_01"": 96}",65,39716,236,28.09080696105957,73.75956726074219,1.0000000232369073,True
289,27.117592811584473,0.026657532900571823,0.032899380661547184,0.660517543554306,0.0,0.0,scene0156_00-scene0156_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 96, ""scene0063_00-scene0063_02"": 96, ""scene0078_00-scene0078_01"": 96, ""scene0147_00-scene0147_01"": 96, ""scene0156_00-scene0156_01"": 97, ""scene0201_00-scene0201_01"": 97}",73,90157,298,27.117592811584473,24.995908737182617,0.9999998929640639,True
290,25.971068382263184,0.08837613463401794,0.03716370090842247,0.5816310942173004,0.0,0.0,scene0001_00-scene0001_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 97, ""scene0063_00-scene0063_02"": 96, ""scene0078_00-scene0078_01"": 96, ""scene0147_00-scene0147_01"": 97, ""scene0156_00-scene0156_01"": 97, ""scene0201_00-scene0201_01"": 97}",54,49085,252,25.971068382263184,29.11162757873535,0.9999999120609534,True
291,27.492542266845703,0.05576225183904171,0.04022400639951229,0.6708078980445862,0.0,0.0,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 97, ""scene0063_00-scene0063_02"": 97, ""scene0078_00-scene0078_01"": 97, ""scene0147_00-scene0147_01"": 97, ""scene0156_00-scene0156_01"": 97, ""scene0201_00-scene0201_01"": 97}",52,33099,202,27.492542266845703,119.12446594238281,0.9999999702179134,True
292,26.67298126220703,0.05144951306283474,0.04103940352797508,0.581127941608429,0.0,0.0,scene0147_00-scene0147_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 97, ""scene0063_00-scene0063_02"": 97, ""scene0078_00-scene0078_01"": 97, ""scene0147_00-scene0147_01"": 98, ""scene0156_00-scene0156_01"": 98, ""scene0201_00-scene0201_01"": 97}",68,86168,253,26.67298126220703,28.77259635925293,0.9999999182971318,True
293,28.267565727233887,0.048949187621474266,0.03966336138546467,0.6802249848842621,0.0,0.0,scene0201_00-scene0201_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 97, ""scene0063_00-scene0063_02"": 98, ""scene0078_00-scene0078_01"": 97, ""scene0147_00-scene0147_01"": 98, ""scene0156_00-scene0156_01"": 98, ""scene0201_00-scene0201_01"": 98}",65,39716,236,28.267565727233887,32.992862701416016,1.0000000106506377,True
