optimizer_update,total,loss_ce,loss_mask,loss_dice,loss_region,loss_consistency,micro_step_pair_ids,pair_exposure_counts,effective_instance_targets,effective_valid_model_rows,effective_valid_regions,mean_micro_loss,gradient_norm_before_clip,optimizer_group_0_gradient_norm,optimizer_group_1_gradient_norm,all_gradients_finite
791,25.24948024749756,0.00671064667403698,0.0283915800973773,0.6043651401996613,3.2337844371795654,3.7316229343414307,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 263, ""scene0063_00-scene0063_02"": 264, ""scene0078_00-scene0078_01"": 264, ""scene0147_00-scene0147_01"": 263, ""scene0156_00-scene0156_01"": 264, ""scene0201_00-scene0201_01"": 264}",73,90157,298,25.24948024749756,15.885458946228027,0.9989019861561506,0.04684823160286038,True
792,23.430041313171387,0.021535798208788037,0.03171813674271107,0.5343849509954453,2.4629645347595215,3.820239782333374,scene0147_00-scene0147_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 264, ""scene0063_00-scene0063_02"": 264, ""scene0078_00-scene0078_01"": 264, ""scene0147_00-scene0147_01"": 264, ""scene0156_00-scene0156_01"": 264, ""scene0201_00-scene0201_01"": 264}",54,49085,252,23.430041313171387,32.252525329589844,0.9995095328891677,0.031316310539977785,True
793,23.524643898010254,0.02554253861308098,0.032366640865802765,0.5244585871696472,2.485323905944824,3.968133330345154,scene0001_00-scene0001_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 265, ""scene0063_00-scene0063_02"": 264, ""scene0078_00-scene0078_01"": 264, ""scene0147_00-scene0147_01"": 265, ""scene0156_00-scene0156_01"": 264, ""scene0201_00-scene0201_01"": 264}",54,49085,252,23.524643898010254,31.255765914916992,0.999843703469862,0.01766868102953652,True
794,25.347227096557617,0.00550890457816422,0.02857675589621067,0.6075354218482971,3.231775403022766,3.8398314714431763,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 265, ""scene0063_00-scene0063_02"": 264, ""scene0078_00-scene0078_01"": 264, ""scene0147_00-scene0147_01"": 265, ""scene0156_00-scene0156_01"": 265, ""scene0201_00-scene0201_01"": 265}",73,90157,298,25.347227096557617,118.13936614990234,0.9999814658997894,0.006104843645137835,True
795,24.98549175262451,0.006991095608100295,0.0313895121216774,0.6245342791080475,2.3972153663635254,3.2661473751068115,scene0078_00-scene0078_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 265, ""scene0063_00-scene0063_02"": 265, ""scene0078_00-scene0078_01"": 265, ""scene0147_00-scene0147_01"": 265, ""scene0156_00-scene0156_01"": 265, ""scene0201_00-scene0201_01"": 265}",52,33099,202,24.98549175262451,66.84632873535156,0.99996662918915,0.008171468925557515,True
796,25.063281059265137,0.006006451556459069,0.025055251084268093,0.646907240152359,2.3966639041900635,3.8119226694107056,scene0078_00-scene0078_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 265, ""scene0063_00-scene0063_02"": 265, ""scene0078_00-scene0078_01"": 266, ""scene0147_00-scene0147_01"": 265, ""scene0156_00-scene0156_01"": 265, ""scene0201_00-scene0201_01"": 266}",65,57161,254,25.063281059265137,18.285017013549805,0.9970914929847271,0.07621220753768199,True
797,24.88408851623535,0.048634841572493315,0.034830447286367416,0.5555410236120224,2.618484854698181,3.6047329902648926,scene0147_00-scene0147_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 265, ""scene0063_00-scene0063_02"": 266, ""scene0078_00-scene0078_01"": 266, ""scene0147_00-scene0147_01"": 266, ""scene0156_00-scene0156_01"": 265, ""scene0201_00-scene0201_01"": 266}",60,35727,191,24.88408851623535,146.98770141601562,0.9999141235826803,0.013104795183749095,True
798,23.95853614807129,0.006692810682579875,0.03131550457328558,0.5728713870048523,3.1180602312088013,3.5721336603164673,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 266, ""scene0063_00-scene0063_02"": 266, ""scene0078_00-scene0078_01"": 266, ""scene0147_00-scene0147_01"": 266, ""scene0156_00-scene0156_01"": 266, ""scene0201_00-scene0201_01"": 266}",54,79453,307,23.95853614807129,19.226716995239258,0.9993375192424344,0.03639078694073328,True
799,24.47044849395752,0.007681241724640131,0.03463659342378378,0.5980890691280365,2.4184402227401733,3.527523994445801,scene0063_00-scene0063_02|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 267, ""scene0063_00-scene0063_02"": 267, ""scene0078_00-scene0078_01"": 266, ""scene0147_00-scene0147_01"": 266, ""scene0156_00-scene0156_01"": 266, ""scene0201_00-scene0201_01"": 266}",46,29012,245,24.47044849395752,22.47453498840332,0.9978123339742013,0.06610951542550617,True
800,24.268043518066406,0.04507513623684645,0.031026316806674004,0.5590592324733734,2.48145854473114,4.033226490020752,scene0147_00-scene0147_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 267, ""scene0063_00-scene0063_02"": 267, ""scene0078_00-scene0078_01"": 267, ""scene0147_00-scene0147_01"": 267, ""scene0156_00-scene0156_01"": 266, ""scene0201_00-scene0201_01"": 266}",60,53172,209,24.268043518066406,25.317604064941406,0.9998758047243517,0.015758153504272177,True
801,25.407638549804688,0.007338822120800614,0.02847552578896284,0.6098174154758453,3.2445647716522217,3.5131818056106567,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 267, ""scene0063_00-scene0063_02"": 267, ""scene0078_00-scene0078_01"": 267, ""scene0147_00-scene0147_01"": 267, ""scene0156_00-scene0156_01"": 267, ""scene0201_00-scene0201_01"": 267}",73,90157,298,25.407638549804688,22.595542907714844,0.9996271178077503,0.027303555005320515,True
802,23.936406135559082,0.008535091765224934,0.030136012472212315,0.5679870843887329,3.127631425857544,3.7798690795898438,scene0156_00-scene0156_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 268, ""scene0063_00-scene0063_02"": 267, ""scene0078_00-scene0078_01"": 267, ""scene0147_00-scene0147_01"": 267, ""scene0156_00-scene0156_01"": 268, ""scene0201_00-scene0201_01"": 267}",54,79453,307,23.936406135559082,20.187362670898438,0.9987890798874299,0.04919628558136767,True
803,24.814285278320312,0.035617902874946594,0.03018802870064974,0.566904753446579,2.587743878364563,3.898188829421997,scene0147_00-scene0147_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 268, ""scene0063_00-scene0063_02"": 267, ""scene0078_00-scene0078_01"": 267, ""scene0147_00-scene0147_01"": 268, ""scene0156_00-scene0156_01"": 268, ""scene0201_00-scene0201_01"": 268}",73,59789,243,24.814285278320312,85.68977355957031,0.9999692958546991,0.007828613622768,True
804,24.9478120803833,0.02074704645201564,0.03198156971484423,0.6218778491020203,2.3981075286865234,3.774537444114685,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 268, ""scene0063_00-scene0063_02"": 268, ""scene0078_00-scene0078_01"": 268, ""scene0147_00-scene0147_01"": 268, ""scene0156_00-scene0156_01"": 268, ""scene0201_00-scene0201_01"": 268}",52,33099,202,24.9478120803833,332.044189453125,0.9999985348934569,0.001699564407381758,True
805,24.39481258392334,0.005389689235016704,0.026236959733068943,0.6032754778862,2.404926061630249,3.6023112535476685,scene0201_00-scene0201_01|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 269, ""scene0063_00-scene0063_02"": 268, ""scene0078_00-scene0078_01"": 268, ""scene0147_00-scene0147_01"": 268, ""scene0156_00-scene0156_01"": 268, ""scene0201_00-scene0201_01"": 269}",59,53074,297,24.39481258392334,58.539459228515625,0.9999108631993348,0.013349772589594104,True
806,24.18252182006836,0.011960743693634868,0.032619076780974865,0.5286650508642197,3.3055254220962524,3.836109161376953,scene0156_00-scene0156_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 269, ""scene0063_00-scene0063_02"": 268, ""scene0078_00-scene0078_01"": 268, ""scene0147_00-scene0147_01"": 269, ""scene0156_00-scene0156_01"": 269, ""scene0201_00-scene0201_01"": 269}",68,86168,253,24.18252182006836,21.02073097229004,0.999569431898071,0.029335540173796748,True
807,24.668484687805176,0.015503822127357125,0.03174011781811714,0.6265225112438202,2.4073082208633423,3.47073495388031,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 269, ""scene0063_00-scene0063_02"": 269, ""scene0078_00-scene0078_01"": 269, ""scene0147_00-scene0147_01"": 269, ""scene0156_00-scene0156_01"": 269, ""scene0201_00-scene0201_01"": 269}",52,33099,202,24.668484687805176,14.760557174682617,0.9984422463385114,0.055793215605839296,True
808,24.832188606262207,0.018281279830262065,0.028164849616587162,0.6000197231769562,3.100892424583435,3.619615912437439,scene0078_00-scene0078_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 269, ""scene0063_00-scene0063_02"": 269, ""scene0078_00-scene0078_01"": 270, ""scene0147_00-scene0147_01"": 269, ""scene0156_00-scene0156_01"": 270, ""scene0201_00-scene0201_01"": 269}",60,83540,264,24.832188606262207,116.72186279296875,0.9999510307743534,0.009896709023413794,True
809,25.29951572418213,0.006075466983020306,0.029874593950808048,0.6299170851707458,2.534996509552002,3.6259490251541138,scene0201_00-scene0201_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 269, ""scene0063_00-scene0063_02"": 270, ""scene0078_00-scene0078_01"": 270, ""scene0147_00-scene0147_01"": 269, ""scene0156_00-scene0156_01"": 270, ""scene0201_00-scene0201_01"": 270}",65,39716,236,25.29951572418213,19.444759368896484,0.9992527418542042,0.03864871064493453,True
810,23.358722686767578,0.022209166083484888,0.031239270232617855,0.5214326232671738,2.4901840686798096,3.9298136234283447,scene0001_00-scene0001_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 270, ""scene0063_00-scene0063_02"": 270, ""scene0078_00-scene0078_01"": 270, ""scene0147_00-scene0147_01"": 270, ""scene0156_00-scene0156_01"": 270, ""scene0201_00-scene0201_01"": 270}",54,49085,252,23.358722686767578,22.078474044799805,0.9994376446607313,0.033530322777300704,True
811,24.771902084350586,0.017452357336878777,0.03100126888602972,0.6223188042640686,2.4032918214797974,3.529898762702942,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 270, ""scene0063_00-scene0063_02"": 271, ""scene0078_00-scene0078_01"": 271, ""scene0147_00-scene0147_01"": 270, ""scene0156_00-scene0156_01"": 270, ""scene0201_00-scene0201_01"": 270}",52,33099,202,24.771902084350586,159.73373413085938,0.9999968708484771,0.00251057442604519,True
812,25.185949325561523,0.005402132635936141,0.027699214406311512,0.6017866432666779,3.2137584686279297,3.571301579475403,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 270, ""scene0063_00-scene0063_02"": 271, ""scene0078_00-scene0078_01"": 271, ""scene0147_00-scene0147_01"": 270, ""scene0156_00-scene0156_01"": 271, ""scene0201_00-scene0201_01"": 271}",73,90157,298,25.185949325561523,88.95628356933594,0.9999730419579045,0.007342820754183472,True
813,23.459861755371094,0.01323255361057818,0.03188149072229862,0.5264518111944199,2.484936833381653,4.008727192878723,scene0001_00-scene0001_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 271, ""scene0063_00-scene0063_02"": 271, ""scene0078_00-scene0078_01"": 271, ""scene0147_00-scene0147_01"": 271, ""scene0156_00-scene0156_01"": 271, ""scene0201_00-scene0201_01"": 271}",54,49085,252,23.459861755371094,50.42850112915039,0.9999465808787958,0.010336407958504271,True
814,24.504844665527344,0.01748551637865603,0.03239905834197998,0.5176344662904739,3.3136738538742065,3.7482887506484985,scene0147_00-scene0147_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 271, ""scene0063_00-scene0063_02"": 271, ""scene0078_00-scene0078_01"": 271, ""scene0147_00-scene0147_01"": 272, ""scene0156_00-scene0156_01"": 272, ""scene0201_00-scene0201_01"": 271}",68,86168,253,24.504844665527344,63.670780181884766,0.9999299898135291,0.011832641852720947,True
815,24.266432762145996,0.00516779744066298,0.026320421136915684,0.6062976717948914,2.386453866958618,3.612192988395691,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 272, ""scene0063_00-scene0063_02"": 271, ""scene0078_00-scene0078_01"": 271, ""scene0147_00-scene0147_01"": 272, ""scene0156_00-scene0156_01"": 272, ""scene0201_00-scene0201_01"": 272}",59,53074,297,24.266432762145996,15.36268138885498,0.9988781986241642,0.04735305758610108,True
816,25.277371406555176,0.01921791583299637,0.03149975370615721,0.6250960528850555,2.4346312284469604,3.936508893966675,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 272, ""scene0063_00-scene0063_02"": 272, ""scene0078_00-scene0078_01"": 272, ""scene0147_00-scene0147_01"": 272, ""scene0156_00-scene0156_01"": 272, ""scene0201_00-scene0201_01"": 272}",52,33099,202,25.277371406555176,42.761043548583984,0.999896583860316,0.014382684150607266,True
817,23.918582916259766,0.026493269484490156,0.030321309342980385,0.5547168105840683,2.4590343236923218,3.922438859939575,scene0078_00-scene0078_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 272, ""scene0063_00-scene0063_02"": 272, ""scene0078_00-scene0078_01"": 273, ""scene0147_00-scene0147_01"": 273, ""scene0156_00-scene0156_01"": 272, ""scene0201_00-scene0201_01"": 272}",60,53172,209,23.918582916259766,67.94660186767578,0.9999915339138024,0.004112640627922088,True
818,25.110230445861816,0.0056756671983748674,0.027770054526627064,0.6038319170475006,3.2517154216766357,3.7927322387695312,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 272, ""scene0063_00-scene0063_02"": 272, ""scene0078_00-scene0078_01"": 273, ""scene0147_00-scene0147_01"": 273, ""scene0156_00-scene0156_01"": 273, ""scene0201_00-scene0201_01"": 273}",73,90157,298,25.110230445861816,13.75094223022461,0.9976880648121674,0.06795880739084158,True
819,24.138505935668945,0.007269458379596472,0.03587310295552015,0.5962002873420715,2.419520378112793,3.350380778312683,scene0063_00-scene0063_02|scene0001_00-scene0001_01,"{""scene0001_00-scene0001_01"": 273, ""scene0063_00-scene0063_02"": 273, ""scene0078_00-scene0078_01"": 273, ""scene0147_00-scene0147_01"": 273, ""scene0156_00-scene0156_01"": 273, ""scene0201_00-scene0201_01"": 273}",46,29012,245,24.138505935668945,22.17493438720703,0.9996828112881077,0.025180414381867692,True
820,24.183476448059082,0.005753040546551347,0.027171279303729534,0.6062995493412018,2.382787585258484,3.6828951835632324,scene0001_00-scene0001_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 274, ""scene0063_00-scene0063_02"": 273, ""scene0078_00-scene0078_01"": 273, ""scene0147_00-scene0147_01"": 273, ""scene0156_00-scene0156_01"": 273, ""scene0201_00-scene0201_01"": 274}",59,53074,297,24.183476448059082,24.36223030090332,0.9998140409611769,0.01928050786281677,True
821,23.925994873046875,0.01996745471842587,0.03236914798617363,0.5240254700183868,3.310278296470642,4.157391667366028,scene0156_00-scene0156_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 274, ""scene0063_00-scene0063_02"": 273, ""scene0078_00-scene0078_01"": 273, ""scene0147_00-scene0147_01"": 274, ""scene0156_00-scene0156_01"": 274, ""scene0201_00-scene0201_01"": 274}",68,86168,253,23.925994873046875,131.81971740722656,0.9999847866797431,0.005507513286285267,True
822,24.831543922424316,0.035898370668292046,0.03144887741655111,0.6284675896167755,2.3891292810440063,3.6418925523757935,scene0063_00-scene0063_02|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 274, ""scene0063_00-scene0063_02"": 274, ""scene0078_00-scene0078_01"": 274, ""scene0147_00-scene0147_01"": 274, ""scene0156_00-scene0156_01"": 274, ""scene0201_00-scene0201_01"": 274}",52,33099,202,24.831543922424316,24.16112518310547,0.9999197692302321,0.012662833529194338,True
823,24.211737632751465,0.01839357102289796,0.03472808748483658,0.5928629040718079,2.3856557607650757,3.463500142097473,scene0001_00-scene0001_01|scene0063_00-scene0063_02,"{""scene0001_00-scene0001_01"": 275, ""scene0063_00-scene0063_02"": 275, ""scene0078_00-scene0078_01"": 274, ""scene0147_00-scene0147_01"": 274, ""scene0156_00-scene0156_01"": 274, ""scene0201_00-scene0201_01"": 274}",46,29012,245,24.211737632751465,54.64224624633789,0.9999780116035698,0.006619065527664513,True
824,25.147530555725098,0.005880876909941435,0.02761202398687601,0.5985240340232849,3.224806547164917,3.844820499420166,scene0201_00-scene0201_01|scene0156_00-scene0156_01,"{""scene0001_00-scene0001_01"": 275, ""scene0063_00-scene0063_02"": 275, ""scene0078_00-scene0078_01"": 274, ""scene0147_00-scene0147_01"": 274, ""scene0156_00-scene0156_01"": 275, ""scene0201_00-scene0201_01"": 275}",73,90157,298,25.147530555725098,23.683792114257812,0.9997125351183936,0.023973942005100123,True
825,24.04941463470459,0.014701380161568522,0.0302319573238492,0.5515729784965515,2.460041642189026,3.9814473390579224,scene0078_00-scene0078_01|scene0147_00-scene0147_01,"{""scene0001_00-scene0001_01"": 275, ""scene0063_00-scene0063_02"": 275, ""scene0078_00-scene0078_01"": 275, ""scene0147_00-scene0147_01"": 275, ""scene0156_00-scene0156_01"": 275, ""scene0201_00-scene0201_01"": 275}",60,53172,209,24.04941463470459,22.375362396240234,0.9996758363886636,0.025456733091593648,True
826,25.156478881835938,0.015127534046769142,0.028060353361070156,0.6084048748016357,3.2467238903045654,3.5958250761032104,scene0156_00-scene0156_01|scene0201_00-scene0201_01,"{""scene0001_00-scene0001_01"": 275, ""scene0063_00-scene0063_02"": 275, ""scene0078_00-scene0078_01"": 275, ""scene0147_00-scene0147_01"": 275, ""scene0156_00-scene0156_01"": 276, ""scene0201_00-scene0201_01"": 276}",73,90157,298,25.156478881835938,91.00381469726562,0.9999740679609564,0.007202513683019001,True
827,23.645708084106445,0.007156292675063014,0.02744119707494974,0.6088802814483643,2.274884581565857,3.5737252235412598,scene0001_00-scene0001_01|scene0078_00-scene0078_01,"{""scene0001_00-scene0001_01"": 276, ""scene0063_00-scene0063_02"": 275, ""scene0078_00-scene0078_01"": 276, ""scene0147_00-scene0147_01"": 275, ""scene0156_00-scene0156_01"": 276, ""scene0201_00-scene0201_01"": 276}",46,46457,263,23.645708084106445,35.90990447998047,0.9988225115828859,0.04851363619942955,True
